id,col,size,entry_idx,entry_price,entry_fees,exit_idx,exit_price,exit_fees,pnl,return,direction,status,parent_id
34,0,0.13,87842,39068.0,3.9000000000000004,88483,39592.0,0.0,64.21999999999989,0.01264461963755501,0,1,34
35,0,0.11,90737,40242.0,3.3,91418,40404.0,0.0,14.519999999999708,0.0032801550618755866,0,1,35
36,0,0.1,92175,40160.0,3.0,92823,40590.0,0.0,40.0,0.0099601593625498,0,1,36
37,0,0.12,94280,40695.0,3.5999999999999996,94979,40462.0,0.0,-31.560000000000038,-0.006462710406683876,0,1,37
38,0,0.12,99502,41070.0,3.5999999999999996,100158,40890.0,0.0,-25.199999999999456,-0.005113221329437436,0,1,38
39,0,0.14,103559,41567.0,4.2,104050,41497.0,0.0,-13.999999999999272,-0.0024057545649191618,0,1,39
40,0,0.08,105942,42077.0,2.4,106733,41960.0,0.0,-11.759999999999673,-0.003493595075694463,0,1,40
41,0,0.09,107615,42330.0,2.6999999999999997,108336,42580.0,0.0,19.8,0.005197259626742263,0,1,41
42,0,0.09,111400,40855.0,2.6999999999999997,112126,40609.0,0.0,-24.839999999999872,-0.006755599069881253,0,1,42
43,0,0.11,113275,41200.0,3.3,114007,40993.0,0.0,-26.069999999999528,-0.005752427184465915,0,1,43
44,0,0.1,114705,40940.0,3.0,115387,40740.0,0.0,-23.0,-0.0056179775280898875,0,1,44
45,0,0.12,116910,40918.0,3.5999999999999996,117655,40961.0,0.0,1.5599999999998548,0.0003177085879074928,0,1,45
46,0,0.07,118410,39871.0,2.1,119170,40147.0,0.0,17.220000000000162,0.00616989792079462,0,1,46
47,0,0.12,120479,39897.0,3.5999999999999996,121109,40030.0,0.0,12.360000000000037,0.0025816477429380733,0,1,47
48,0,0.12,121769,39673.0,3.5999999999999996,122519,40239.0,0.0,64.31999999999917,0.013510447911677792,0,1,48
49,0,0.12,127645,41496.0,3.5999999999999996,128368,40936.0,0.0,-70.79999999999981,-0.014218237902448392,0,1,49
50,0,0.1,133348,39490.0,3.0,134193,39531.0,0.0,1.1000000000003638,0.0002785515320335183,0,1,50
51,0,0.11,135877,39275.0,3.3,136817,39270.0,0.0,-3.8500000000001817,-0.0008911521323997874,0,1,51
52,0,0.11,140240,40205.0,3.3,141110,39947.0,0.0,-31.68000000000011,-0.007163288148240294,0,1,52
53,0,0.1,142046,40158.0,3.0,142866,39454.0,0.0,-73.40000000000009,-0.018277802679416328,0,1,53
54,0,0.13,144601,40169.0,3.9000000000000004,145465,40656.0,0.0,59.40999999999949,0.011376932460354903,0,1,54
55,0,0.12,146320,41045.0,3.5999999999999996,147019,41190.0,0.0,13.800000000000546,0.0028018028992570243,0,1,55
56,0,0.11,152932,42046.0,3.3,153843,42571.0,0.0,54.45,0.011772820244494124,0,1,56
57,0,0.09,154793,42523.0,2.6999999999999997,155472,42054.0,0.0,-44.91000000000004,-0.011734825858946933,0,1,57
58,0,0.09,159835,40598.0,2.6999999999999997,160672,39930.0,0.0,-62.819999999999894,-0.017192965170698037,0,1,58
59,0,0.1,164162,39340.0,3.0,165024,38944.0,0.0,-42.59999999999991,-0.010828673106253154,0,1,59
60,0,0.12,168426,39811.0,3.5999999999999996,169268,38430.0,0.0,-169.32000000000025,-0.035442465650197236,0,1,60
61,0,0.07,170191,38726.0,2.1,170942,38608.0,0.0,-10.359999999999763,-0.0038217218406237825,0,1,61
62,0,0.11,172500,39205.0,3.3,173299,39261.0,0.0,2.8599999999998547,0.0006631807167452793,0,1,62
63,0,0.11,176915,37770.0,3.3,177784,37717.0,0.0,-9.129999999999928,-0.002197511252316636,0,1,63
64,0,0.11,178642,37413.0,3.3,179398,37636.0,0.0,21.229999999999745,0.005158634699168676,0,1,64
65,0,0.11,181218,37509.0,3.3,182072,38172.0,0.0,69.6300000000003,0.01687594977205478,0,1,65
66,0,0.14,185240,38766.0,4.2,185912,38769.0,0.0,-3.7799999999999274,-0.0006964866119795563,0,1,66
67,0,0.13,186783,39421.0,3.9000000000000004,187523,39302.0,0.0,-19.370000000000253,-0.00377971132137698,0,1,67
68,0,0.12,188868,39370.0,3.5999999999999996,189726,39102.0,0.0,-35.759999999999856,-0.007569215138430247,0,1,68
69,0,0.13,192935,39057.0,3.9000000000000004,193742,38390.0,0.0,-90.61000000000004,-0.017845712676344837,0,1,69
70,0,0.11,196712,38869.0,3.3,197488,38436.0,0.0,-50.930000000000106,-0.011911806323805629,0,1,70
71,0,0.11,198282,38826.0,3.3,199121,39411.0,0.0,61.05000000000037,0.01429454489259783,0,1,71
72,0,0.11,202430,40071.0,3.3,203295,40066.0,0.0,-3.8500000000001817,-0.000873449626912272,0,1,72
73,0,0.11,204977,39203.0,3.3,205811,39335.0,0.0,11.220000000000436,0.0026018416957886885,0,1,73
74,0,0.09,208698,39220.0,2.6999999999999997,209565,40206.0,0.0,86.04000000000023,0.024375318714941425,0,1,74
75,0,0.11,210482,40690.0,3.3,211363,40698.0,0.0,-2.4199999999998907,-0.0005406733841238389,0,1,75
76,0,0.12,213279,40111.0,3.5999999999999996,214146,40474.0,0.0,39.9600000000004,0.008301962055296635,0,1,76
77,0,0.13,215016,40363.0,3.9000000000000004,215700,40605.0,0.0,27.560000000000038,0.005252335059336527,0,1,77
78,0,0.1,217336,39941.0,3.0,218201,39628.0,0.0,-34.30000000000018,-0.008587666808542645,0,1,78
79,0,0.1,219131,39349.0,3.0,219981,38910.0,0.0,-46.90000000000009,-0.011918981422653711,0,1,79
80,0,0.12,221687,38697.0,3.5999999999999996,222509,38768.0,0.0,4.920000000000437,0.001059513657389556,0,1,80
81,0,0.12,223406,38700.0,3.5999999999999996,224106,39052.0,0.0,38.63999999999978,0.008320413436692459,0,1,81
82,0,0.12,225880,39271.0,3.5999999999999996,226743,39120.0,0.0,-21.719999999999892,-0.004608999006900744,0,1,82
83,0,0.13,229862,39707.0,3.9000000000000004,230579,39409.0,0.0,-42.63999999999978,-0.008260508222731467,0,1,83
84,0,0.11,233757,40500.0,3.3,234587,40415.0,0.0,-12.650000000000365,-0.002839506172839588,0,1,84
85,0,0.12,237944,40275.0,3.5999999999999996,238724,40566.0,0.0,31.32000000000007,0.006480446927374316,0,1,85
86,0,0.1,239588,40653.0,3.0,240359,40148.0,0.0,-53.5,-0.013160160381767642,0,1,86
87,0,0.12,242028,40882.0,3.5999999999999996,242850,40790.0,0.0,-14.639999999999963,-0.0029841984247345943,0,1,87
88,0,0.13,243667,40530.0,3.9000000000000004,244421,39984.0,0.0,-74.88000000000048,-0.014211695040710674,0,1,88
89,0,0.11,246081,39727.0,3.3,247008,39818.0,0.0,6.7100000000002185,0.0015354796486017565,0,1,89
90,0,0.11,250687,40464.0,3.3,251500,40447.0,0.0,-5.169999999999891,-0.0011615262949782278,0,1,90
91,0,0.13,252356,40366.0,3.9000000000000004,253154,40480.0,0.0,10.920000000000618,0.0020809592231086746,0,1,91
92,0,0.11,254551,40928.99999999999,3.3,255460,40666.0,0.0,-32.22999999999938,-0.007158738302914666,0,1,92
93,0,0.11,256371,40958.0,3.3,257140,40752.0,0.0,-25.959999999999855,-0.005762000097660987,0,1,93
94,0,0.13,258764,41158.0,3.9000000000000004,259527,41224.0,0.0,4.679999999999927,0.0008746780698770455,0,1,94
95,0,0.11,260475,41796.0,3.3,261228,41832.0,0.0,0.6600000000000366,0.00014355440712030654,0,1,95
96,0,0.12,262943,41781.00000000001,3.5999999999999996,263804,41715.0,0.0,-11.520000000000072,-0.0022976951245781718,0,1,96
97,0,0.11,267250,41414.0,3.3,268204,41481.0,0.0,4.069999999999891,0.0008934176848408511,0,1,97
98,0,0.12,271712,41976.0,3.5999999999999996,272490,42357.0,0.0,42.12000000000025,0.008361921097770205,0,1,98
99,0,0.12,273436,42316.0,3.5999999999999996,274212,42322.0,0.0,-2.8800000000006545,-0.000567161357406311,0,1,99
100,0,0.11,276093,42639.0,3.3,276900,42304.0,0.0,-40.15000000000036,-0.008560238279509446,0,1,100
101,0,0.09,277910,42425.0,2.6999999999999997,278749,42742.0,0.0,25.829999999999746,0.006764879198585673,0,1,101
102,0,0.09,280517,42022.0,2.6999999999999997,281490,42607.0,0.0,49.94999999999963,0.01320736756936833,0,1,102
103,0,0.12,285269,43449.0,3.5999999999999996,286020,43334.0,0.0,-17.400000000000183,-0.0033372459665355135,0,1,103
104,0,0.12,289051,43854.0,3.5999999999999996,289899,44386.0,0.0,60.240000000000144,0.011447074383180583,0,1,104
105,0,0.1,290641,44224.0,3.0,291521,44616.0,0.0,36.19999999999982,0.008185600578871159,0,1,105
106,0,0.13,293303,44680.0,3.9000000000000004,294117,44885.0,0.0,22.749999999999638,0.003916741271262247,0,1,106
107,0,0.1,297314,45009.0,3.0,298214,45294.0,0.0,25.5,0.005665533559954675,0,1,107
108,0,0.09,299280,44807.0,2.6999999999999997,300061,45547.0,0.0,63.899999999999906,0.01584573838909097,0,1,108
109,0,0.08,304103,43686.0,2.4,305071,43317.0,0.0,-31.91999999999998,-0.009133360802087619,0,1,109
110,0,0.12,306871,43483.0,3.5999999999999996,307687,43935.0,0.0,50.63999999999978,0.009704942161304375,0,1,110
111,0,0.1,308567,43669.0,3.0,309332,44061.0,0.0,36.19999999999982,0.008289633378369052,0,1,111
112,0,0.14,312117,44106.0,4.2,312491,44184.0,0.0,6.720000000000073,0.0010882873078492839,0,1,112
113,0,0.15,313677,44318.0,4.5,314375,43528.0,0.0,-123.0,-0.018502640010830813,0,1,113
114,0,0.12,315160,43679.0,3.5999999999999996,315517,43744.0,0.0,4.200000000000182,0.0008013003960713734,0,1,114
115,0,0.09,317454,42562.0,2.6999999999999997,318419,42545.0,0.0,-4.230000000000199,-0.001104271415816978,0,1,115
116,0,0.11,319295,42097.0,3.3,320179,41776.0,0.0,-38.6100000000004,-0.008337886310188461,0,1,116
117,0,0.12,327416,42205.0,3.5999999999999996,328205,42652.0,0.0,50.040000000000326,0.009880345930577012,0,1,117
118,0,0.12,329837,42134.0,3.5999999999999996,330708,42564.0,0.0,47.99999999999945,0.009493520672141155,0,1,118
119,0,0.12,335996,41686.0,3.5999999999999996,336841,41401.0,0.0,-37.79999999999982,-0.007556493786882851,0,1,119
120,0,0.12,338666,41160.0,3.5999999999999996,339391,41213.0,0.0,2.759999999999673,0.0005587949465499824,0,1,120
121,0,0.11,340172,41717.0,3.3,340950,42027.0,0.0,30.800000000000363,0.006711892034422497,0,1,121
122,0,0.12,342966,42464.0,3.5999999999999996,343815,42458.0,0.0,-4.319999999999345,-0.0008477769404670908,0,1,122
123,0,0.12,344777,42632.0,3.5999999999999996,345608,42578.0,0.0,-10.080000000000473,-0.00197035091011456,0,1,123
124,0,0.11,347344,43358.0,3.3,348240,43361.0,0.0,-2.9700000000000726,-0.0006227224502975381,0,1,124
125,0,0.11,349248,43299.0,3.3,350110,43438.0,0.0,11.989999999999963,0.0025173791542529773,0,1,125
126,0,0.12,353865,42897.0,3.5999999999999996,354707,43289.0,0.0,43.43999999999996,0.008438818565400838,0,1,126
127,0,0.12,356462,43962.0,3.5999999999999996,357372,43977.0,0.0,-1.7999999999998177,-0.00034120376688955196,0,1,127
128,0,0.12,361126,43967.0,3.5999999999999996,361956,44278.0,0.0,33.71999999999971,0.0063911570041166686,0,1,128
129,0,0.12,362891,43799.0,3.5999999999999996,363774,43853.0,0.0,2.879999999999564,0.0005479577159295044,0,1,129
130,0,0.11,365710,42625.0,3.3,366737,42397.0,0.0,-28.379999999999928,-0.006052785923753651,0,1,130
131,0,0.14,371430,42731.0,4.2,372269,42545.0,0.0,-30.239999999999963,-0.005054878191476908,0,1,131
132,0,0.13,374255,42425.0,3.9000000000000004,375131,42601.0,0.0,18.98000000000011,0.0034413671184443336,0,1,132
133,0,0.13,376092,42506.0,3.9000000000000004,376938,42599.0,0.0,8.190000000000145,0.001482143697360399,0,1,133
134,0,0.13,378747,42757.0,3.9000000000000004,379655,42842.0,0.0,7.1500000000001815,0.0012863390789812522,0,1,134
135,0,0.12,380644,42248.0,3.5999999999999996,381604,42411.0,0.0,15.959999999999491,0.0031480780155272617,0,1,135
136,0,0.12,383463,43274.0,3.5999999999999996,384412,43391.0,0.0,10.439999999999964,0.0020104450709432847,0,1,136
137,0,0.12,385379,43181.00000000001,3.5999999999999996,386044,43375.0,0.0,19.679999999999744,0.0037979666983163395,0,1,137
138,0,0.13,387716,43620.0,3.9000000000000004,388566,43224.0,0.0,-55.38000000000047,-0.009766162310866657,0,1,138
139,0,0.12,389547,43082.0,3.5999999999999996,390430,43335.0,0.0,26.75999999999967,0.005176175665010846,0,1,139
140,0,0.12,392295,42635.0,3.5999999999999996,393135,42872.0,0.0,24.8399999999996,0.004855165943473593,0,1,140
141,0,0.11,398503,42121.0,3.3,399472,41953.0,0.0,-21.780000000000474,-0.004700743097267498,0,1,141
142,0,0.14,401277,41839.0,4.2,402159,42099.0,0.0,32.19999999999963,0.005497263318912912,0,1,142
143,0,0.14,403161,41963.0,4.2,404046,41700.0,0.0,-41.01999999999971,-0.006982341586635796,0,1,143
144,0,0.15,406170,41736.0,4.5,407156,41839.0,0.0,10.949999999999818,0.001749089515046933,0,1,144
145,0,0.14,408314,41644.0,4.2,409180,41951.0,0.0,38.77999999999956,0.006651618480453291,0,1,145
146,0,0.11,411280,41631.0,3.3,412314,41464.0,0.0,-21.66999999999989,-0.004732050635343831,0,1,146
147,0,0.11,413568,42139.0,3.3,414628,42218.0,0.0,5.3900000000005095,0.0011628182918437702,0,1,147
148,0,0.13,416961,42375.0,3.9000000000000004,417892,42345.0,0.0,-7.799999999999637,-0.0014159292035397571,0,1,148
149,0,0.13,419029,42269.0,3.9000000000000004,419907,42650.0,0.0,45.62999999999975,0.008303957983392037,0,1,149
150,0,0.12,424487,43486.0,3.5999999999999996,425550,43697.0,0.0,21.719999999999708,0.004162259117876962,0,1,150
151,0,0.13,427784,43807.0,3.9000000000000004,428782,43789.0,0.0,-6.239999999999236,-0.001095715296641955,0,1,151
152,0,0.12,429900,44045.0,3.5999999999999996,430977,43916.0,0.0,-19.079999999999565,-0.003609944375070868,0,1,152
153,0,0.13,433172,43549.0,3.9000000000000004,434165,43631.0,0.0,6.759999999999854,0.0011940572688235983,0,1,153
154,0,0.12,435364,43413.0,3.5999999999999996,436290,42670.0,0.0,-92.75999999999985,-0.017805726395319348,0,1,154
155,0,0.12,438497,42238.0,3.5999999999999996,439491,42265.0,0.0,-0.35999999999930843,-7.102609025034891e-05,0,1,155
156,0,0.11,440657,42407.00000000001,3.3,441676,42287.0,0.0,-16.50000000000073,-0.003537151885302111,0,1,156
157,0,0.13,444192,42563.0,3.9000000000000004,445255,42357.0,0.0,-30.680000000000653,-0.005544721941592581,0,1,157
158,0,0.11,446557,41815.0,3.3,447617,42052.0,0.0,22.770000000000618,0.004950376659093762,0,1,158
159,0,0.12,452111,42468.0,3.5999999999999996,453165,42441.0,0.0,-6.839999999999781,-0.0013421870584910563,0,1,159
160,0,0.13,455564,42270.0,3.9000000000000004,456630,42469.0,0.0,21.969999999999892,0.003998107404778783,0,1,160
161,0,0.12,457923,42736.0,3.5999999999999996,458980,42851.0,0.0,10.200000000000182,0.0019889554473980138,0,1,161
162,0,0.13,461193,43116.0,3.9000000000000004,462206,43596.0,0.0,58.50000000000055,0.010436960757027651,0,1,162
163,0,0.12,463516,43633.0,3.5999999999999996,464575,43660.0,0.0,-0.3600000000002179,-6.87552998877413e-05,0,1,163
164,0,0.14,467043,43457.0,4.2,468142,43687.0,0.0,27.99999999999982,0.004602250500494712,0,1,164
165,0,0.09,469572,44590.0,2.6999999999999997,470733,44576.0,0.0,-3.960000000000218,-0.0009867683337071635,0,1,165
166,0,0.12,473207,44542.0,3.5999999999999996,474351,43916.0,0.0,-78.71999999999989,-0.014727672758295519,0,1,166
167,0,0.1,475736,43848.0,3.0,476874,43623.0,0.0,-25.5,-0.005815544608648057,0,1,167
168,0,0.13,479242,43869.0,3.9000000000000004,480307,43633.0,0.0,-34.58000000000029,-0.0060635072602521645,0,1,168
169,0,0.11,485297,43063.0,3.3,486396,43415.0,0.0,35.41999999999935,0.007477416807932426,0,1,169
170,0,0.09,487629,44155.0,2.6999999999999997,488674,44249.0,0.0,5.760000000000037,0.0014494394745782,0,1,170
171,0,0.11,491052,44392.0,3.3,492184,44410.0,0.0,-1.3199999999995269,-0.00027031897639204585,0,1,171
172,0,0.1,493460,44670.0,3.0,494594,44889.0,0.0,18.900000000000546,0.004231027535258685,0,1,172
173,0,0.11,497117,44580.0,3.3,498227,45007.0,0.0,43.67000000000026,0.008905338716913467,0,1,173
174,0,0.1,499645,45484.0,3.0,500815,45882.0,0.0,36.79999999999927,0.008090757189341146,0,1,174
175,0,0.09,503543,46413.0,2.6999999999999997,504763,47112.0,0.0,60.20999999999985,0.014414065024885233,0,1,175
176,0,0.07,506279,46444.0,2.1,507416,46299.0,0.0,-12.25000000000009,-0.0037679786409439598,0,1,176
177,0,0.08,510031,46262.0,2.4,511204,46882.0,0.0,47.19999999999991,0.01275344775409621,0,1,177
178,0,0.09,512634,47138.0,2.6999999999999997,513818,46867.0,0.0,-27.090000000000327,-0.006385506385506463,0,1,178
179,0,0.1,516363,46550.0,3.0,517491,46435.0,0.0,-14.5,-0.0031149301825993555,0,1,179
180,0,0.09,518904,47236.0,2.6999999999999997,520050,47496.0,0.0,20.699999999999637,0.0048691675840459815,0,1,180
181,0,0.1,522584,47521.99999999999,3.0,523743,46964.0,0.0,-58.79999999999927,-0.01237321661546216,0,1,181
182,0,0.12,528908,47098.0,3.5999999999999996,530092,46423.0,0.0,-84.6,-0.014968788483587412,0,1,182
183,0,0.11,535145,47198.0,3.3,536311,47016.0,0.0,-23.319999999999528,-0.004491715750667311,0,1,183
184,0,0.12,537684,47344.0,3.5999999999999996,538808,47263.0,0.0,-13.320000000000254,-0.002344542075025391,0,1,184
185,0,0.09,541379,45905.0,2.6999999999999997,542529,46164.0,0.0,20.6100000000004,0.004988563337327186,0,1,185
186,0,0.09,543825,46002.00000000001,2.6999999999999997,544931,45589.0,0.0,-39.870000000000076,-0.009630016086257137,0,1,186
187,0,0.11,547411,45991.0,3.3,548528,46628.0,0.0,66.76999999999971,0.013198234437172433,0,1,187
188,0,0.1,549890,46560.0,3.0,551008,46887.0,0.0,29.699999999999818,0.006378865979381404,0,1,188
189,0,0.12,553559,46855.99999999999,3.5999999999999996,554376,47805.0,0.0,110.28000000000011,0.019613283250811017,0,1,189
190,0,0.09,555838,48470.00000000001,2.6999999999999997,557022,48487.0,0.0,-1.1700000000002544,-0.00026820713843620436,0,1,190
191,0,0.08,559753,49205.0,2.4,560913,49245.0,0.0,0.7999999999998182,0.0002032313789248598,0,1,191
192,0,0.08,565527,49842.0,2.4,566703,49272.0,0.0,-47.99999999999991,-0.012038040207054268,0,1,192
193,0,0.08,568110,50493.0,2.4,569299,50377.0,0.0,-11.679999999999746,-0.002891489909492342,0,1,193
194,0,0.09,571922,50982.0,2.6999999999999997,573073,51454.0,0.0,39.77999999999956,0.008669726570161922,0,1,194
195,0,0.08,574533,51867.99999999999,2.4,575718,52536.0,0.0,51.04000000000051,0.012300455001156906,0,1,195
196,0,0.05,578446,51403.0,1.5,579652,50464.0,0.0,-48.44999999999982,-0.018851039822578377,0,1,196
197,0,0.06,581124,49759.0,1.7999999999999998,582322,50200.0,0.0,24.660000000000036,0.00825981229526318,0,1,197
198,0,0.07,584962,49050.0,2.1,586163,49462.0,0.0,26.73999999999969,0.0077879714576961365,0,1,198
199,0,0.09,587576,50339.00000000001,2.6999999999999997,588537,50186.0,0.0,-16.470000000000436,-0.003635352311329284,0,1,199
200,0,0.11,590378,50803.99999999999,3.3,591554,51532.00000000001,0.0,76.78000000000084,0.013739075663333747,0,1,200
201,0,0.08,592979,51364.0,2.4,594090,51602.0,0.0,16.639999999999965,0.004049528852893069,0,1,201
202,0,0.06,596021,53396.0,1.7999999999999998,597164,53353.0,0.0,-4.379999999999927,-0.0013671436062626188,0,1,202
203,0,0.06,601608,54177.0,1.7999999999999998,602471,54683.00000000001,0.0,28.56000000000058,0.008786016206139316,0,1,203
204,0,0.06,607028,55462.0,1.7999999999999998,608211,54195.00000000001,0.0,-77.81999999999952,-0.023385380981572827,0,1,204
205,0,0.07,616056,55836.0,2.1,617231,55804.0,0.0,-4.340000000000236,-0.0011103947274160642,0,1,205
206,0,0.06,619884,56836.0,1.7999999999999998,621102,56864.0,0.0,-0.12000000000016353,-3.518896474070529e-05,0,1,206
207,0,0.07,622548,57201.0,2.1,623714,56686.0,0.0,-38.14999999999973,-0.009527805457946471,0,1,207
208,0,0.05,626365,54861.0,1.5,627581,55005.99999999999,0.0,5.749999999999545,0.002096206777127484,0,1,208
209,0,0.06,629055,56679.0,1.7999999999999998,630277,54978.0,0.0,-103.85999999999994,-0.03054041179272745,0,1,209
210,0,0.06,633062,54664.0,1.7999999999999998,634273,53908.00000000001,0.0,-47.159999999999215,-0.014378750182935515,0,1,210
211,0,0.1,639055,55285.0,3.0,640241,55490.0,0.0,17.5,0.0031654155738446233,0,1,211
212,0,0.08,641646,54794.00000000001,2.4,642828,55798.0,0.0,77.9199999999997,0.017775668868854184,0,1,212
213,0,0.08,645458,56122.0,2.4,646612,56224.0,0.0,5.759999999999854,0.0012829193542638925,0,1,213
214,0,0.08,647981,56861.0,2.4,649176,56452.0,0.0,-35.12000000000025,-0.007720581769578501,0,1,214
215,0,0.07,651851,55208.00000000001,2.1,653053,54080.99999999999,0.0,-80.99000000000078,-0.02095710766555591,0,1,215
216,0,0.08,658278,55069.00000000001,2.4,659441,55321.0,0.0,17.759999999999856,0.004031306179520205,0,1,216
217,0,0.06,660861,55421.0,1.7999999999999998,661957,55339.0,0.0,-6.720000000000073,-0.00202089460673754,0,1,217
218,0,0.07,664451,55172.0,2.1,665612,54941.0,0.0,-18.270000000000074,-0.004730660479953619,0,1,218
219,0,0.08,666945,54949.0,2.4,668033,55912.0,0.0,74.63999999999996,0.016979380880452772,0,1,219
220,0,0.08,670727,56384.0,2.4,671925,57246.0,0.0,66.56000000000003,0.014755959137343934,0,1,220
221,0,0.06,673446,58744.00000000001,1.7999999999999998,674643,58280.99999999999,0.0,-29.58000000000111,-0.008392346452403963,0,1,221
222,0,0.08,677294,58511.0,2.4,678479,58854.0,0.0,25.0399999999996,0.005349421476303516,0,1,222
223,0,0.08,679904,59450.0,2.4,681019,58844.00000000001,0.0,-50.87999999999956,-0.010698065601345577,0,1,223
224,0,0.06,683808,59337.0,1.7999999999999998,685028,59679.0,0.0,18.71999999999998,0.005258102027402796,0,1,224
225,0,0.06,689654,62157.0,1.7999999999999998,690827,64123.0,0.0,116.15999999999958,0.031146934375854578,0,1,225
226,0,0.03,692367,61212.0,0.8999999999999999,693482,63433.00000000001,0.0,65.73000000000033,0.03579363523492144,0,1,226
227,0,0.04,698597,63310.0,1.2,699743,65332.00000000001,0.0,79.6800000000001,0.03146422366134896,0,1,227
228,0,0.04,705201,67894.0,1.2,706422,68255.0,0.0,13.240000000000055,0.004875246708103829,0,1,228
229,0,0.05,709215,70002.0,1.5,710453,70698.0,0.0,33.29999999999973,0.009514013885317484,0,1,229
230,0,0.04,711910,71234.0,1.2,713084,71427.0,0.0,6.5199999999998,0.00228823314709261,0,1,230
231,0,0.04,722501,66497.0,1.2,723715,64233.00000000001,0.0,-91.75999999999995,-0.0344977968930929,0,1,231
232,0,0.04,728517,65214.0,1.2,729654,64319.00000000001,0.0,-36.99999999999973,-0.014184070905020291,0,1,232
233,0,0.04,731128,62845.0,1.2,732358,63762.0,0.0,35.47999999999983,0.014114090221974632,0,1,233
234,0,0.05,737930,61324.0,1.5,739162,60524.0,0.0,-41.5,-0.013534668319092034,0,1,234
