id,col,size,entry_idx,entry_price,entry_fees,exit_idx,exit_price,exit_fees,pnl,return,direction,status,parent_id
65,0,0.11,547411,45991.0,3.3,548528,46628.0,0.0,66.76999999999971,0.013198234437172433,0,1,65
66,0,0.1,549890,46560.0,3.0,551008,46887.0,0.0,29.699999999999818,0.006378865979381404,0,1,66
67,0,0.08,568110,50493.0,2.4,569299,50377.0,0.0,-11.679999999999746,-0.002891489909492342,0,1,67
68,0,0.05,578446,51403.0,1.5,579652,50464.0,0.0,-48.44999999999982,-0.018851039822578377,0,1,68
69,0,0.06,581124,49759.0,1.7999999999999998,582322,50200.0,0.0,24.660000000000036,0.00825981229526318,0,1,69
70,0,0.07,584962,49050.0,2.1,586163,49462.0,0.0,26.73999999999969,0.0077879714576961365,0,1,70
71,0,0.09,587576,50339.00000000001,2.6999999999999997,588537,50186.0,0.0,-16.470000000000436,-0.003635352311329284,0,1,71
72,0,0.11,590378,50803.99999999999,3.3,591554,51532.00000000001,0.0,76.78000000000084,0.013739075663333747,0,1,72
73,0,0.08,592979,51364.0,2.4,594090,51602.0,0.0,16.639999999999965,0.004049528852893069,0,1,73
74,0,0.06,596021,53396.0,1.7999999999999998,597164,53353.0,0.0,-4.379999999999927,-0.0013671436062626188,0,1,74
75,0,0.06,601608,54177.0,1.7999999999999998,602471,54683.00000000001,0.0,28.56000000000058,0.008786016206139316,0,1,75
76,0,0.07,616056,55836.0,2.1,617231,55804.0,0.0,-4.340000000000236,-0.0011103947274160642,0,1,76
77,0,0.06,619884,56836.0,1.7999999999999998,621102,56864.0,0.0,-0.12000000000016353,-3.518896474070529e-05,0,1,77
78,0,0.05,626365,54861.0,1.5,627581,55005.99999999999,0.0,5.749999999999545,0.002096206777127484,0,1,78
79,0,0.06,629055,56679.0,1.7999999999999998,630277,54978.0,0.0,-103.85999999999994,-0.03054041179272745,0,1,79
80,0,0.07,635667,54741.0,2.1,636792,55177.0,0.0,28.41999999999998,0.007416744304999903,0,1,80
81,0,0.08,641646,54794.00000000001,2.4,642828,55798.0,0.0,77.9199999999997,0.017775668868854184,0,1,81
82,0,0.08,645458,56122.0,2.4,646612,56224.0,0.0,5.759999999999854,0.0012829193542638925,0,1,82
83,0,0.08,647981,56861.0,2.4,649176,56452.0,0.0,-35.12000000000025,-0.007720581769578501,0,1,83
84,0,0.08,658278,55069.00000000001,2.4,659441,55321.0,0.0,17.759999999999856,0.004031306179520205,0,1,84
85,0,0.06,660861,55421.0,1.7999999999999998,661957,55339.0,0.0,-6.720000000000073,-0.00202089460673754,0,1,85
86,0,0.07,664451,55172.0,2.1,665612,54941.0,0.0,-18.270000000000074,-0.004730660479953619,0,1,86
87,0,0.08,670727,56384.0,2.4,671925,57246.0,0.0,66.56000000000003,0.014755959137343934,0,1,87
88,0,0.06,689654,62157.0,1.7999999999999998,690827,64123.0,0.0,116.15999999999958,0.031146934375854578,0,1,88
89,0,0.03,692367,61212.0,0.8999999999999999,693482,63433.00000000001,0.0,65.73000000000033,0.03579363523492144,0,1,89
90,0,0.04,698597,63310.0,1.2,699743,65332.00000000001,0.0,79.6800000000001,0.03146422366134896,0,1,90
91,0,0.04,705201,67894.0,1.2,706422,68255.0,0.0,13.240000000000055,0.004875246708103829,0,1,91
92,0,0.05,709215,70002.0,1.5,710453,70698.0,0.0,33.29999999999973,0.009514013885317484,0,1,92
93,0,0.04,728517,65214.0,1.2,729654,64319.00000000001,0.0,-36.99999999999973,-0.014184070905020291,0,1,93
94,0,0.03,741600,56396.0,0.8999999999999999,742756,55645.00000000001,0.0,-23.429999999999744,-0.013848499893609326,0,1,94
95,0,0.05,754733,57849.0,1.5,755871,57815.0,0.0,-3.200000000000273,-0.0011063285450051937,0,1,95
96,0,0.04,757326,59802.0,1.2,758553,61479.0,0.0,65.87999999999992,0.02754088492023675,0,1,96
97,0,0.06,763279,63255.99999999999,1.7999999999999998,764498,62834.0,0.0,-27.119999999999255,-0.00714556721891975,0,1,97
98,0,0.06,767239,64089.99999999999,1.7999999999999998,768426,65188.0,0.0,64.08000000000011,0.016664066156966795,0,1,98
99,0,0.04,769942,66551.0,1.2,771151,66425.0,0.0,-6.239999999999964,-0.0023440669561689397,0,1,99
100,0,0.04,774013,63117.99999999999,1.2,775258,64391.99999999999,0.0,49.76000000000003,0.019709116258436594,0,1,100
101,0,0.04,776723,62912.0,1.2,777968,62092.99999999999,0.0,-33.96000000000022,-0.013495040691760007,0,1,101
102,0,0.05,783244,63335.0,1.5,784374,63373.0,0.0,0.40000000000009095,0.00012631246546146395,0,1,102
103,0,0.06,793688,64075.0,1.7999999999999998,794906,64995.00000000001,0.0,53.400000000000276,0.013889972688256022,0,1,103
104,0,0.05,796329,63664.0,1.5,797544,63095.00000000001,0.0,-29.949999999999818,-0.009408771048001953,0,1,104
105,0,0.06,800255,62405.99999999999,1.7999999999999998,801479,62850.0,0.0,24.84000000000078,0.006633977502163464,0,1,105
106,0,0.06,802951,61417.99999999999,1.7999999999999998,804174,61397.0,0.0,-3.0599999999997634,-0.0008303754599628132,0,1,106
107,0,0.07,806947,62391.00000000001,2.1,808156,62157.00000000001,0.0,-18.48000000000011,-0.004231379525893182,0,1,107
108,0,0.06,809610,61820.00000000001,1.7999999999999998,810803,62188.0,0.0,20.279999999999472,0.005467486250404257,0,1,108
109,0,0.06,813538,61428.0,1.7999999999999998,814744,61777.0,0.0,19.140000000000054,0.005193071563456419,0,1,109
110,0,0.06,819790,63876.0,1.7999999999999998,821029,63208.00000000001,0.0,-41.87999999999947,-0.010927421879892154,0,1,110
111,0,0.05,822510,61739.0,1.5,823746,60991.0,0.0,-38.90000000000009,-0.012601435073454409,0,1,111
112,0,0.05,829294,57504.0,1.5,830455,57782.00000000001,0.0,12.400000000000091,0.004312743461324461,0,1,112
113,0,0.06,832837,57301.0,1.7999999999999998,834071,57612.0,0.0,16.859999999999854,0.0049039283782132525,0,1,113
114,0,0.07,839333,59098.0,2.1,840394,60186.0,0.0,74.05999999999986,0.01790246708856472,0,1,114
115,0,0.07,841889,60057.00000000001,2.1,843133,59766.99999999999,0.0,-22.400000000001093,-0.005328271475431932,0,1,115
116,0,0.05,845913,57480.0,1.5,847145,56635.0,0.0,-43.75,-0.015222686151704941,0,1,116
117,0,0.07,854681,57855.99999999999,2.1,855884,58920.00000000001,0.0,72.38000000000048,0.01787195796460189,0,1,117
118,0,0.07,858725,58858.000000000015,2.1,859907,58866.99999999999,0.0,-1.47000000000171,-0.00035679092052098984,0,1,118
119,0,0.06,861035,59895.00000000001,1.7999999999999998,862266,59117.99999999999,0.0,-48.4200000000008,-0.013473578762835182,0,1,119
120,0,0.06,865056,58461.0,1.7999999999999998,866241,59103.0,0.0,36.719999999999985,0.01046851747318725,0,1,120
121,0,0.07,867709,59632.00000000001,2.1,868903,59791.0,0.0,9.03000000000011,0.002163268044003246,0,1,121
122,0,0.05,881084,63417.99999999999,1.5,882326,62740.0,0.0,-35.399999999999636,-0.011164022832634155,0,1,122
123,0,0.06,885159,62127.0,1.7999999999999998,886391,62164.0,0.0,0.4199999999998001,0.00011267242905655622,0,1,123
124,0,0.06,887850,61780.99999999999,1.7999999999999998,889066,62074.0,0.0,15.780000000000836,0.004256972208284327,0,1,124
125,0,0.07,891857,62777.0,2.1,893036,62903.0,0.0,6.719999999999709,0.0015292224859422374,0,1,125
126,0,0.07,897976,63907.00000000001,2.1,899158,63560.0,0.0,-26.389999999999965,-0.005899197271034463,0,1,126
127,0,0.06,904478,63967.99999999999,1.7999999999999998,905725,63079.0,0.0,-55.13999999999969,-0.01436655827913949,0,1,127
128,0,0.07,907247,63224.0,2.1,908461,62411.0,0.0,-59.009999999999856,-0.01333354422371248,0,1,128
129,0,0.08,913957,62846.0,2.4,915142,61458.00000000001,0.0,-113.43999999999997,-0.02256309072972026,0,1,129
130,0,0.07,917944,62166.00000000001,2.1,919150,62016.99999999999,0.0,-12.5300000000012,-0.002879387446514447,0,1,130
131,0,0.08,920573,61815.0,2.4,921726,62004.99999999999,0.0,12.799999999999818,0.002588368518967851,0,1,131
132,0,0.09,923512,62413.0,2.6999999999999997,924717,62702.0,0.0,23.30999999999931,0.004149776488872388,0,1,132
133,0,0.08,926075,63345.0,2.4,927225,63601.0,0.0,18.079999999999565,0.0035677638329780497,0,1,133
134,0,0.06,935910,61245.00000000001,1.7999999999999998,937123,60946.0,0.0,-19.74000000000051,-0.005371867091191256,0,1,134
135,0,0.07,943059,62345.0,2.1,944291,63085.0,0.0,49.70000000000018,0.011388242842248817,0,1,135
136,0,0.06,945769,62735.0,1.7999999999999998,946984,63500.0,0.0,44.100000000000094,0.01171594803538697,0,1,136
137,0,0.06,949791,64583.00000000001,1.7999999999999998,951039,64780.99999999999,0.0,10.079999999998744,0.002601303748664185,0,1,137
138,0,0.06,952527,64530.99999999999,1.7999999999999998,953743,64525.0,0.0,-2.1599999999992177,-0.0005578714106396456,0,1,138
139,0,0.08,956511,64601.0,2.4,957730,65204.99999999999,0.0,45.91999999999971,0.008885311372888909,0,1,139
140,0,0.06,959201,65627.0,1.7999999999999998,960404,64686.0,0.0,-58.26000000000003,-0.014795739558413467,0,1,140
141,0,0.06,965616,65985.0,1.7999999999999998,966665,66614.0,0.0,35.939999999999785,0.009077820716829528,0,1,141
142,0,0.06,975849,65927.0,1.7999999999999998,977079,67754.0,0.0,107.8199999999999,0.027257421086959794,0,1,142
143,0,0.07,978571,67494.0,2.1,979784,68265.0,0.0,51.869999999999344,0.010978753666992481,0,1,143
144,0,0.03,982626,66485.0,0.8999999999999999,983877,66970.0,0.0,13.649999999999954,0.006843648943370662,0,1,144
145,0,0.04,985417,65725.0,1.2,986662,64234.0,0.0,-60.839999999999876,-0.023141879041460586,0,1,145
146,0,0.06,989576,64689.99999999999,1.7999999999999998,990818,64804.99999999999,0.0,5.099999999999636,0.0013139588808161067,0,1,146
147,0,0.06,996331,64313.0,1.7999999999999998,997552,64376.0,0.0,1.9800000000002003,0.0005131155442912528,0,1,147
148,0,0.05,1009571,66794.0,1.5,1010803,66619.0,0.0,-10.25,-0.0030691379465221423,0,1,148
149,0,0.07,1012253,66089.0,2.1,1013462,66331.0,0.0,14.8399999999996,0.003207795548427034,0,1,149
150,0,0.09,1035300,68454.0,2.6999999999999997,1036529,68458.0,0.0,-2.340000000000327,-0.00037981710345638876,0,1,150
151,0,0.08,1037949,67422.0,2.4,1039161,68101.0,0.0,51.91999999999971,0.009625938121088019,0,1,151
152,0,0.1,1041897,67322.0,3.0,1043122,67244.0,0.0,-10.800000000000182,-0.001604230415020377,0,1,152
153,0,0.08,1050992,66563.0,2.4,1052223,67091.0,0.0,39.83999999999978,0.007481633940777869,0,1,153
154,0,0.08,1057662,65766.0,2.4,1058851,66096.0,0.0,24.000000000000547,0.004561627588723761,0,1,154
155,0,0.08,1064126,65370.0,2.4,1065327,65527.0,0.0,10.15999999999949,0.0019427872112588898,0,1,155
156,0,0.08,1067800,65684.0,2.4,1068995,65320.00000000001,0.0,-31.51999999999989,-0.005998416661591842,0,1,156
157,0,0.07,1076830,65835.0,2.1,1078014,64865.0,0.0,-70.00000000000054,-0.015189488873699515,0,1,157
158,0,0.08,1080743,64638.0,2.4,1081961,65065.0,0.0,31.759999999999856,0.006141897954763424,0,1,158
159,0,0.07,1093734,63997.00000000001,2.1,1094959,64320.00000000001,0.0,20.50999999999967,0.004578339609669129,0,1,159
160,0,0.09,1102488,64835.0,2.6999999999999997,1103655,65512.0,0.0,58.23000000000029,0.009979177913164236,0,1,160
161,0,0.09,1119221,68090.0,2.6999999999999997,1120444,67485.0,0.0,-57.14999999999982,-0.009325892201497989,0,1,161
162,0,0.06,1121895,66285.0,1.7999999999999998,1123129,66077.0,0.0,-14.280000000000019,-0.003590555932714797,0,1,162
163,0,0.09,1125966,66340.0,2.6999999999999997,1127179,66580.0,0.0,18.900000000000365,0.0031655110039192653,0,1,163
164,0,0.04,1141955,65240.0,1.2,1143146,65714.0,0.0,17.760000000000037,0.006805640711220124,0,1,164
165,0,0.11,1152554,66182.0,3.3,1153774,66731.0,0.0,57.08999999999942,0.007842011423045461,0,1,165
166,0,0.1,1159006,68128.0,3.0,1160226,68197.0,0.0,3.9000000000005457,0.0005724518553312215,0,1,166
167,0,0.07,1161735,69486.0,2.1,1162949,70004.0,0.0,34.16000000000022,0.007022997438332946,0,1,167
168,0,0.09,1165776,71107.0,2.6999999999999997,1167000,71125.0,0.0,-1.0800000000001089,-0.00016875975642343524,0,1,168
169,0,0.06,1172580,72567.0,1.7999999999999998,1173810,72137.0,0.0,-27.599999999999273,-0.006338969504044372,0,1,169
170,0,0.06,1179387,73183.0,1.7999999999999998,1180568,72807.0,0.0,-24.35999999999949,-0.005547736496180691,0,1,170
171,0,0.06,1182070,73418.0,1.7999999999999998,1183318,74261.0,0.0,48.77999999999993,0.011073578686425656,0,1,171
172,0,0.05,1188879,73592.0,1.5,1190091,74192.0,0.0,28.5,0.00774540710946842,0,1,172
173,0,0.07,1195626,74782.0,2.1,1196864,74936.0,0.0,8.679999999999746,0.0016581530314781145,0,1,173
174,0,0.06,1216471,78859.0,1.7999999999999998,1217716,80720.0,0.0,109.85999999999986,0.02321865608237484,0,1,174
175,0,0.04,1223507,83495.0,1.2,1224764,83085.0,0.0,-17.60000000000009,-0.005269776633331364,0,1,175
176,0,0.04,1230557,78557.0,1.2,1231813,78583.0,0.0,-0.16000000000003634,-5.091844138652072e-05,0,1,176
177,0,0.06,1248716,80191.0,1.7999999999999998,1249971,79553.0,0.0,-40.08000000000065,-0.008330111857939306,0,1,177
178,0,0.04,1255722,80040.0,1.2,1256978,81393.0,0.0,52.92000000000034,0.01652923538230895,0,1,178
179,0,0.05,1258528,79899.0,1.5,1259781,79404.0,0.0,-26.25,-0.006570795629482221,0,1,179
180,0,0.06,1271569,82499.0,1.7999999999999998,1272803,83919.0,0.0,83.39999999999982,0.016848689075019057,0,1,180
181,0,0.03,1288982,89222.0,0.8999999999999999,1290242,87700.0,0.0,-46.55999999999985,-0.017394812938512867,0,1,181
182,0,0.04,1317098,90671.0,1.2,1318354,90473.0,0.0,-9.120000000000072,-0.0025145856999481842,0,1,182
183,0,0.05,1333847,96892.0,1.5,1335102,97292.0,0.0,18.5,0.0038186847211328073,0,1,183
184,0,0.03,1338069,96658.0,0.8999999999999999,1339328,98874.0,0.0,65.58000000000001,0.022615820728755,0,1,184
185,0,0.03,1340889,97725.0,0.8999999999999999,1342146,97234.0,0.0,-15.630000000000019,-0.005331286774111032,0,1,185
186,0,0.03,1352103,98331.0,0.8999999999999999,1353363,94361.0,0.0,-119.99999999999991,-0.04067893136447303,0,1,186
187,0,0.05,1361217,94960.0,1.5,1362467,93013.0,0.0,-98.84999999999945,-0.02081929233361404,0,1,187
188,0,0.04,1389014,88687.0,1.2,1390257,88371.0,0.0,-13.839999999999872,-0.0039013609660942055,0,1,188
189,0,0.05,1393162,87151.0,1.5,1394407,87670.0,0.0,24.449999999999818,0.0056109511078472575,0,1,189
190,0,0.05,1402874,88226.0,1.5,1404115,88514.0,0.0,12.899999999999636,0.0029243080271121064,0,1,190
191,0,0.04,1409815,88238.0,1.2,1411048,90247.0,0.0,79.16000000000012,0.022427978875314527,0,1,191
192,0,0.05,1413949,92065.0,1.5,1415192,93057.0,0.0,48.100000000000364,0.010449139195133952,0,1,192
193,0,0.04,1430434,87723.0,1.2,1431679,90067.0,0.0,92.56000000000022,0.026378486827855926,0,1,193
194,0,0.05,1437355,86978.99999999999,1.5,1438595,86863.0,0.0,-7.299999999999272,-0.0016785660906653958,0,1,194
195,0,0.04,1444269,89815.0,1.2,1445508,90142.0,0.0,11.880000000000383,0.0033067973055726724,0,1,195
196,0,0.04,1451171,91474.0,1.2,1452415,92657.0,0.0,46.12000000000016,0.012604674552331854,0,1,196
197,0,0.04,1455345,93919.0,1.2,1456598,94428.0,0.0,19.159999999999673,0.005100139481893885,0,1,197
198,0,0.04,1458116,93330.0,1.2,1459266,93202.0,0.0,-6.320000000000346,-0.0016929176042002425,0,1,198
199,0,0.05,1464929,94558.99999999999,1.5,1466176,96390.0,0.0,90.05000000000018,0.019046309711397157,0,1,199
200,0,0.03,1469124,97665.0,0.8999999999999999,1470373,95798.0,0.0,-56.90999999999976,-0.019423539650847203,0,1,200
201,0,0.03,1471916,95833.0,0.8999999999999999,1473158,95418.0,0.0,-13.349999999999818,-0.0046434944121544145,0,1,201
202,0,0.04,1476060,94619.0,1.2,1477304,91877.0,0.0,-110.8800000000003,-0.02929644151808841,0,1,202
203,0,0.04,1478830,92772.0,1.2,1480076,92936.0,0.0,5.359999999999945,0.0014444013279868778,0,1,203
204,0,0.06,1483008,91863.0,1.7999999999999998,1484243,90736.0,0.0,-69.41999999999989,-0.012594842319541036,0,1,204
205,0,0.05,1492698,87321.0,1.5,1493952,85652.0,0.0,-84.94999999999982,-0.019456946209960906,0,1,205
206,0,0.03,1499701,80421.0,0.8999999999999999,1500960,78689.0,0.0,-52.860000000000035,-0.02190970020268339,0,1,206
207,0,0.02,1524764,77687.0,0.6,1526024,75232.0,0.0,-49.69999999999991,-0.03198733378814982,0,1,207
208,0,0.01,1534583,85330.0,0.3,1535842,87064.0,0.0,17.039999999999917,0.01996953005976786,0,1,208
209,0,0.02,1541627,87734.0,0.6,1542886,87804.0,0.0,0.7999999999998636,0.0004559235872067064,0,1,209
210,0,0.02,1545849,87015.0,0.6,1547103,87105.0,0.0,1.2000000000001818,0.0006895362868471998,0,1,210
211,0,0.02,1548654,83228.0,0.6,1549909,83608.0,0.0,7.000000000000137,0.0042053155188158655,0,1,211
212,0,0.02,1552857,88413.0,0.6,1554116,90673.0,0.0,44.600000000000044,0.025222535147546202,0,1,212
213,0,0.02,1555686,91372.0,0.6,1556945,84302.0,0.0,-142.00000000000009,-0.07770432955391153,0,1,213
214,0,0.01,1562743,79953.0,0.3,1564003,78373.0,0.0,-16.099999999999955,-0.020136830387852807,0,1,214
215,0,0.02,1569792,72480.0,0.6,1571050,73258.0,0.0,14.959999999999946,0.010320088300220713,0,1,215
216,0,0.02,1581099,76449.0,0.6,1582358,73986.0,0.0,-49.85999999999999,-0.032609975277636066,0,1,216
217,0,0.04,1588140,73126.0,1.2,1589390,71040.0,0.0,-84.64000000000006,-0.028936356425895052,0,1,217
218,0,0.02,1590982,73428.0,0.6,1592232,74347.0,0.0,17.780000000000108,0.01210709810971299,0,1,218
219,0,0.03,1611923,76754.0,0.8999999999999999,1613181,75684.0,0.0,-32.99999999999991,-0.014331500638403171,0,1,219
220,0,0.03,1623197,85324.0,0.8999999999999999,1624455,86714.0,0.0,40.800000000000274,0.015939243354742033,0,1,220
221,0,0.04,1630209,83713.0,1.2,1631434,84577.0,0.0,33.35999999999994,0.009962610347257875,0,1,221
222,0,0.22,1638429,88569.0,6.6,1639682,87499.0,0.0,-242.00000000000145,-0.01241969537874433,0,1,222
223,0,0.03,1652498,81706.0,0.8999999999999999,1653755,84024.0,0.0,68.63999999999996,0.028002839448755278,0,1,223
224,0,0.02,1656695,85399.0,0.6,1657953,85380.0,0.0,-0.9799999999998817,-0.0005737772105059085,0,1,224
225,0,0.03,1666545,90528.0,0.8999999999999999,1667803,92696.0,0.0,64.14000000000041,0.023617002474372723,0,1,225
226,0,0.03,1670768,89819.0,0.8999999999999999,1672020,90618.0,0.0,23.070000000000256,0.008561662899831981,0,1,226
227,0,0.04,1673575,90962.0,1.2,1674826,91033.0,0.0,1.6400000000001456,0.00045073767067570675,0,1,227
228,0,0.03,1677768,91536.99999999999,0.8999999999999999,1679020,93836.0,0.0,68.07000000000025,0.024787790729431908,0,1,228
229,0,0.03,1680583,94259.0,0.8999999999999999,1681839,94097.0,0.0,-5.760000000000128,-0.0020369407695817296,0,1,229
230,0,0.02,1691796,96105.0,0.6,1693052,94813.0,0.0,-26.440000000000147,-0.013755787940273734,0,1,230
231,0,0.03,1701678,93014.0,0.8999999999999999,1702934,93822.0,0.0,23.339999999999783,0.008364332251058903,0,1,231
232,0,0.03,1708693,92444.0,0.8999999999999999,1709946,92758.0,0.0,8.520000000000072,0.003072130154471923,0,1,232
