id,col,size,entry_idx,entry_price,entry_fees,exit_idx,exit_price,exit_fees,pnl,return,direction,status,parent_id
62,0,0.19,198282,38826.0,5.7,199121,39411.0,0.0,105.44999999999963,0.014294544892597693,0,1,62
63,0,0.18,202430,40071.0,5.3999999999999995,203295,40066.0,0.0,-6.299999999999636,-0.0008734496269121804,0,1,63
64,0,0.18,204977,39203.0,5.3999999999999995,205811,39335.0,0.0,18.36000000000022,0.0026018416957886187,0,1,64
65,0,0.16,208698,39220.0,4.8,209565,40206.0,0.0,152.9600000000002,0.02437531871494139,0,1,65
66,0,0.19,210482,40690.0,5.7,211363,40698.0,0.0,-4.180000000000473,-0.0005406733841239245,0,1,66
67,0,0.2,213279,40111.0,6.0,214146,40474.0,0.0,66.59999999999945,0.008301962055296484,0,1,67
68,0,0.17,217336,39941.0,5.1000000000000005,218201,39628.0,0.0,-58.31000000000004,-0.008587666808542605,0,1,68
69,0,0.17,219131,39349.0,5.1000000000000005,219981,38910.0,0.0,-79.7300000000001,-0.011918981422653702,0,1,69
70,0,0.2,221687,38697.0,6.0,222509,38768.0,0.0,8.199999999999818,0.0010595136573894382,0,1,70
71,0,0.2,225880,39271.0,6.0,226743,39120.0,0.0,-36.20000000000073,-0.004608999006900858,0,1,71
72,0,0.21,229862,39707.0,6.3,230579,39409.0,0.0,-68.87999999999992,-0.0082605082227315,0,1,72
73,0,0.18,233757,40500.0,5.3999999999999995,234587,40415.0,0.0,-20.70000000000018,-0.0028395061728395308,0,1,73
74,0,0.23,235483,40543.0,6.9,236244,41197.0,0.0,143.52000000000007,0.015391066275312636,0,1,74
75,0,0.2,237944,40275.0,6.0,238724,40566.0,0.0,52.20000000000073,0.006480446927374392,0,1,75
76,0,0.2,242028,40882.0,6.0,242850,40790.0,0.0,-24.400000000000546,-0.0029841984247346684,0,1,76
77,0,0.22,243667,40530.0,6.6,244421,39984.0,0.0,-126.7200000000008,-0.014211695040710673,0,1,77
78,0,0.19,246081,39727.0,5.7,247008,39818.0,0.0,11.589999999999964,0.0015354796486017018,0,1,78
79,0,0.19,250687,40464.0,5.7,251500,40447.0,0.0,-8.929999999999563,-0.0011615262949781955,0,1,79
80,0,0.19,254551,40929.0,5.7,255460,40666.0,0.0,-55.67000000000026,-0.007158738302914837,0,1,80
81,0,0.18,256371,40958.0,5.3999999999999995,257140,40752.0,0.0,-42.479999999999926,-0.005762000097661009,0,1,81
82,0,0.22,258764,41158.0,6.6,259527,41224.0,0.0,7.920000000000437,0.0008746780698771074,0,1,82
83,0,0.19,260475,41796.0,5.7,261228,41832.0,0.0,1.1400000000001453,0.0001435544071203169,0,1,83
84,0,0.2,262943,41781.0,6.0,263804,41715.0,0.0,-19.200000000000728,-0.002297695124578244,0,1,84
85,0,0.19,267250,41414.0,5.7,268204,41481.0,0.0,7.030000000000473,0.0008934176848409351,0,1,85
86,0,0.21,271712,41976.0,6.3,272490,42357.0,0.0,73.71000000000022,0.00836192109777018,0,1,86
87,0,0.19,276093,42639.0,5.7,276900,42304.0,0.0,-69.34999999999964,-0.008560238279509325,0,1,87
88,0,0.15,277910,42425.0,4.5,278749,42742.0,0.0,43.05000000000018,0.006764879198585768,0,1,88
89,0,0.16,280517,42022.0,4.8,281490,42607.0,0.0,88.79999999999946,0.013207367569368345,0,1,89
90,0,0.2,285269,43449.0,6.0,286020,43334.0,0.0,-29.0,-0.003337245966535478,0,1,90
91,0,0.21,289051,43854.0,6.3,289899,44386.0,0.0,105.41999999999935,0.011447074383180482,0,1,91
92,0,0.17,290641,44224.0,5.1000000000000005,291521,44616.0,0.0,61.53999999999942,0.008185600578871122,0,1,92
93,0,0.15,299280,44807.0,4.5,300061,45547.0,0.0,106.5,0.01584573838909099,0,1,93
94,0,0.18,308567,43669.0,5.3999999999999995,309332,44061.0,0.0,65.15999999999948,0.00828963337836903,0,1,94
95,0,0.25,313677,44318.0,7.5,314375,43528.0,0.0,-205.0,-0.018502640010830813,0,1,95
96,0,0.18,319295,42097.0,5.3999999999999995,320179,41776.0,0.0,-63.18000000000065,-0.008337886310188461,0,1,96
97,0,0.2,329837,42134.0,6.0,330708,42564.0,0.0,80.0,0.009493520672141263,0,1,97
98,0,0.2,335996,41686.0,6.0,336841,41401.0,0.0,-63.0,-0.007556493786882885,0,1,98
99,0,0.2,338666,41160.0,6.0,339391,41213.0,0.0,4.600000000000364,0.0005587949465500928,0,1,99
100,0,0.19,340172,41717.0,5.7,340950,42027.0,0.0,53.19999999999963,0.006711892034422371,0,1,100
101,0,0.2,342966,42464.0,6.0,343815,42458.0,0.0,-7.200000000000728,-0.0008477769404673049,0,1,101
102,0,0.2,344777,42631.99999999999,6.0,345608,42578.0,0.0,-16.799999999999272,-0.0019703509101143828,0,1,102
103,0,0.19,347344,43358.0,5.7,348240,43361.0,0.0,-5.130000000000291,-0.0006227224502975583,0,1,103
104,0,0.19,349248,43299.0,5.7,350110,43438.0,0.0,20.709999999999855,0.0025173791542529677,0,1,104
105,0,0.2,353865,42896.99999999999,6.0,354707,43289.0,0.0,72.40000000000146,0.008438818565401013,0,1,105
106,0,0.21,356462,43962.00000000001,6.3,357372,43977.0,0.0,-3.1500000000003636,-0.00034120376688962585,0,1,106
107,0,0.21,362891,43799.0,6.3,363774,43853.0,0.0,5.040000000000146,0.0005479577159296033,0,1,107
108,0,0.19,365710,42625.0,5.7,366737,42397.0,0.0,-49.01999999999971,-0.00605278592375363,0,1,108
109,0,0.24,371430,42731.00000000001,7.199999999999999,372269,42545.0,0.0,-51.84000000000124,-0.005054878191477034,0,1,109
110,0,0.22,374255,42425.0,6.6,375131,42601.0,0.0,32.119999999999344,0.003441367118444243,0,1,110
111,0,0.22,378747,42757.00000000001,6.6,379655,42842.0,0.0,12.099999999998909,0.0012863390789811034,0,1,111
112,0,0.2,380644,42248.0,6.0,381604,42411.0,0.0,26.600000000000364,0.0031480780155274052,0,1,112
113,0,0.2,383463,43274.0,6.0,384412,43391.0,0.0,17.399999999999636,0.002010445070943249,0,1,113
114,0,0.21,385379,43181.0,6.3,386044,43375.0,0.0,34.439999999999785,0.0037979666983163655,0,1,114
115,0,0.21,387716,43620.0,6.3,388566,43224.0,0.0,-89.45999999999985,-0.00976616231086656,0,1,115
116,0,0.2,392295,42635.0,6.0,393135,42872.0,0.0,41.399999999999636,0.004855165943473629,0,1,116
117,0,0.19,398503,42121.0,5.7,399472,41953.0,0.0,-37.620000000000076,-0.004700743097267406,0,1,117
118,0,0.24,401277,41839.0,7.199999999999999,402159,42099.0,0.0,55.20000000000145,0.005497263318913121,0,1,118
119,0,0.23,403161,41963.0,6.9,404046,41700.0,0.0,-67.38999999999979,-0.006982341586635824,0,1,119
120,0,0.19,411280,41631.0,5.7,412314,41464.0,0.0,-37.430000000000476,-0.004732050635343914,0,1,120
121,0,0.18,413568,42139.0,5.3999999999999995,414628,42218.0,0.0,8.820000000000256,0.001162818291843694,0,1,121
122,0,0.22,416961,42375.0,6.6,417892,42345.0,0.0,-13.200000000000363,-0.001415929203539862,0,1,122
123,0,0.2,424487,43486.0,6.0,425550,43697.0,0.0,36.19999999999891,0.004162259117876892,0,1,123
124,0,0.21,429900,44045.0,6.3,430977,43916.0,0.0,-33.39000000000014,-0.003609944375070966,0,1,124
125,0,0.22,433172,43549.0,6.6,434165,43631.0,0.0,11.439999999999054,0.0011940572688235252,0,1,125
126,0,0.2,435364,43413.0,6.0,436290,42670.0,0.0,-154.60000000000036,-0.017805726395319417,0,1,126
127,0,0.2,438497,42238.0,6.0,439491,42265.0,0.0,-0.6000000000003638,-7.102609025052841e-05,0,1,127
128,0,0.19,440657,42407.0,5.7,441676,42287.0,0.0,-28.50000000000018,-0.0035371518853019772,0,1,128
129,0,0.21,444192,42563.0,6.3,445255,42357.0,0.0,-49.560000000000215,-0.005544721941592487,0,1,129
130,0,0.19,446557,41815.0,5.7,447617,42052.0,0.0,39.32999999999974,0.004950376659093594,0,1,130
131,0,0.2,452111,42468.0,6.0,453165,42441.0,0.0,-11.399999999999636,-0.0013421870584910563,0,1,131
132,0,0.22,455564,42270.0,6.6,456630,42469.0,0.0,37.18000000000065,0.0039981074047788735,0,1,132
133,0,0.21,457923,42736.0,6.3,458980,42851.0,0.0,17.849999999999635,0.001988955447397938,0,1,133
134,0,0.23,461193,43116.0,6.9,462206,43596.0,0.0,103.49999999999963,0.010436960757027516,0,1,134
135,0,0.2,463516,43633.0,6.0,464575,43660.0,0.0,-0.6000000000003638,-6.875529988774136e-05,0,1,135
136,0,0.24,467043,43457.0,7.199999999999999,468142,43687.0,0.0,47.999999999998906,0.004602250500494637,0,1,136
137,0,0.15,469572,44590.0,4.5,470733,44576.0,0.0,-6.600000000000364,-0.0009867683337071635,0,1,137
138,0,0.2,473207,44541.99999999999,6.0,474351,43916.0,0.0,-131.1999999999989,-0.01472767275829542,0,1,138
139,0,0.17,475736,43848.0,5.1000000000000005,476874,43623.0,0.0,-43.35,-0.005815544608648056,0,1,139
140,0,0.18,485297,43063.0,5.3999999999999995,486396,43415.0,0.0,57.959999999999674,0.007477416807932522,0,1,140
141,0,0.15,487629,44155.0,4.5,488674,44249.0,0.0,9.599999999999454,0.001449439474578108,0,1,141
142,0,0.17,493460,44670.0,5.1000000000000005,494594,44889.0,0.0,32.12999999999956,0.004231027535258505,0,1,142
143,0,0.19,497117,44580.0,5.7,498227,45007.0,0.0,75.4299999999992,0.008905338716913319,0,1,143
144,0,0.17,499645,45484.0,5.1000000000000005,500815,45882.0,0.0,62.55999999999985,0.008090757189341288,0,1,144
145,0,0.15,503543,46413.0,4.5,504763,47112.0,0.0,100.35000000000036,0.014414065024885321,0,1,145
146,0,0.13,506279,46444.0,3.9000000000000004,507416,46299.0,0.0,-22.750000000000362,-0.0037679786409439923,0,1,146
147,0,0.14,510031,46262.0,4.2,511204,46882.0,0.0,82.60000000000018,0.012753447754096262,0,1,147
148,0,0.15,512634,47138.0,4.5,513818,46867.0,0.0,-45.149999999999636,-0.006385506385506334,0,1,148
149,0,0.16,518904,47236.0,4.8,520050,47496.0,0.0,36.80000000000037,0.004869167584046115,0,1,149
150,0,0.2,528908,47098.0,6.0,530092,46423.0,0.0,-141.0,-0.014968788483587413,0,1,150
151,0,0.18,535145,47198.0,5.3999999999999995,536311,47016.0,0.0,-38.16000000000022,-0.004491715750667427,0,1,151
152,0,0.2,537684,47344.0,6.0,538808,47263.0,0.0,-22.200000000000728,-0.002344542075025423,0,1,152
153,0,0.16,541379,45905.0,4.8,542529,46164.0,0.0,36.6399999999996,0.004988563337327034,0,1,153
154,0,0.16,543825,46002.0,4.8,544931,45589.0,0.0,-70.87999999999992,-0.009630016086257109,0,1,154
155,0,0.18,547411,45991.0,5.3999999999999995,548528,46628.0,0.0,109.25999999999985,0.013198234437172473,0,1,155
156,0,0.18,549890,46560.0,5.3999999999999995,551008,46887.0,0.0,53.46000000000058,0.0063788659793815134,0,1,156
157,0,0.15,555838,48470.0,4.5,557022,48487.0,0.0,-1.949999999999818,-0.00026820713843612104,0,1,157
158,0,0.14,559753,49205.0,4.2,560913,49245.0,0.0,1.4000000000003636,0.00020323137892495877,0,1,158
159,0,0.14,565527,49842.0,4.2,566703,49272.0,0.0,-84.00000000000018,-0.012038040207054316,0,1,159
160,0,0.14,568110,50493.0,4.2,569299,50377.0,0.0,-20.43999999999978,-0.002891489909492374,0,1,160
161,0,0.09,578446,51403.0,2.6999999999999997,579652,50464.0,0.0,-87.20999999999931,-0.0188510398225783,0,1,161
162,0,0.1,581124,49759.0,3.0,582322,50200.0,0.0,41.099999999999454,0.008259812295263057,0,1,162
163,0,0.12,584962,49050.0,3.5999999999999996,586163,49462.0,0.0,45.8399999999996,0.00778797145769616,0,1,163
164,0,0.15,587576,50339.0,4.5,588537,50186.0,0.0,-27.449999999999818,-0.0036353523113291644,0,1,164
165,0,0.18,590378,50804.0,5.3999999999999995,591554,51532.00000000001,0.0,125.64000000000087,0.013739075663333692,0,1,165
166,0,0.14,592979,51364.0,4.2,594090,51602.0,0.0,29.11999999999971,0.004049528852893036,0,1,166
167,0,0.11,596021,53396.0,3.3,597164,53353.0,0.0,-8.030000000000474,-0.001367143606262722,0,1,167
168,0,0.11,601608,54177.0,3.3,602471,54683.00000000001,0.0,52.36000000000077,0.008786016206139264,0,1,168
169,0,0.1,607028,55462.00000000001,3.0,608211,54195.00000000001,0.0,-129.69999999999982,-0.02338538098157293,0,1,169
170,0,0.13,616056,55836.0,3.9000000000000004,617231,55804.0,0.0,-8.059999999999855,-0.001110394727415984,0,1,170
171,0,0.11,619884,56836.0,3.3,621102,56864.0,0.0,-0.22000000000007258,-3.518896474066894e-05,0,1,171
172,0,0.09,626365,54861.0,2.6999999999999997,627581,55005.99999999999,0.0,10.349999999999273,0.0020962067771275027,0,1,172
173,0,0.11,629055,56678.99999999999,3.3,630277,54978.0,0.0,-190.40999999999968,-0.030540411792727415,0,1,173
174,0,0.11,633062,54664.0,3.3,634273,53908.00000000001,0.0,-86.45999999999894,-0.014378750182935577,0,1,174
175,0,0.16,639055,55285.0,4.8,640241,55490.0,0.0,27.99999999999927,0.003165415573844541,0,1,175
176,0,0.14,641646,54794.00000000001,4.2,642828,55798.0,0.0,136.3599999999995,0.017775668868854184,0,1,176
177,0,0.14,645458,56122.0,4.2,646612,56224.0,0.0,10.079999999999746,0.0012829193542638925,0,1,177
178,0,0.13,647981,56861.0,3.9000000000000004,649176,56452.0,0.0,-57.07000000000007,-0.0077205817695784554,0,1,178
179,0,0.13,651851,55208.00000000001,3.9000000000000004,653053,54080.99999999999,0.0,-150.41000000000113,-0.020957107665555873,0,1,179
180,0,0.14,658278,55069.00000000001,4.2,659441,55321.0,0.0,31.079999999998837,0.004031306179520086,0,1,180
181,0,0.11,660861,55421.0,3.3,661957,55339.0,0.0,-12.320000000000437,-0.00202089460673759,0,1,181
182,0,0.11,664451,55172.0,3.3,665612,54941.0,0.0,-28.709999999999855,-0.004730660479953575,0,1,182
183,0,0.13,670727,56384.0,3.9000000000000004,671925,57246.0,0.0,108.1600000000004,0.01475595913734398,0,1,183
184,0,0.1,673446,58744.000000000015,3.0,674643,58280.99999999999,0.0,-49.300000000002,-0.008392346452403988,0,1,184
185,0,0.1,683808,59337.00000000001,3.0,685028,59679.0,0.0,31.199999999999818,0.00525810202740277,0,1,185
186,0,0.1,689654,62157.00000000001,3.0,690827,64123.0,0.0,193.59999999999945,0.0311469343758546,0,1,186
187,0,0.05,692367,61212.00000000001,1.5,693482,63433.00000000001,0.0,109.55000000000018,0.035793635234921316,0,1,187
188,0,0.07,698597,63310.00000000001,2.1,699743,65332.00000000001,0.0,139.43999999999997,0.031464223661348906,0,1,188
189,0,0.07,705201,67894.0,2.1,706422,68255.0,0.0,23.169999999999526,0.004875246708103708,0,1,189
190,0,0.09,709215,70002.0,2.6999999999999997,710453,70698.0,0.0,59.940000000000325,0.009514013885317614,0,1,190
191,0,0.06,711910,71234.0,1.7999999999999998,713084,71427.0,0.0,9.779999999999927,0.0022882331470926633,0,1,191
192,0,0.06,722501,66497.0,1.7999999999999998,723715,64233.00000000001,0.0,-137.63999999999925,-0.034497796893092736,0,1,192
193,0,0.07,728517,65214.0,2.1,729654,64319.00000000001,0.0,-64.74999999999963,-0.014184070905020312,0,1,193
194,0,0.07,731128,62845.0,2.1,732358,63762.0,0.0,62.0899999999996,0.014114090221974606,0,1,194
195,0,0.08,737930,61324.0,2.4,739162,60524.0,0.0,-66.4,-0.013534668319092037,0,1,195
196,0,0.06,741600,56396.0,1.7999999999999998,742756,55645.00000000001,0.0,-46.85999999999949,-0.013848499893609326,0,1,196
197,0,0.08,750792,58075.0,2.4,751995,58254.0,0.0,11.919999999999709,0.002565647869134677,0,1,197
198,0,0.08,754733,57849.0,2.4,755871,57815.0,0.0,-5.120000000000255,-0.0011063285450051547,0,1,198
199,0,0.08,757326,59802.0,2.4,758553,61479.0,0.0,131.75999999999985,0.02754088492023675,0,1,199
200,0,0.1,763279,63255.99999999999,3.0,764498,62834.0,0.0,-45.19999999999891,-0.007145567218919772,0,1,200
201,0,0.11,767239,64090.0,3.3,768426,65188.0,0.0,117.48000000000066,0.01666406615696686,0,1,201
202,0,0.07,769942,66551.0,2.1,771151,66425.0,0.0,-10.920000000000618,-0.0023440669561690854,0,1,202
203,0,0.06,774013,63117.99999999999,1.7999999999999998,775258,64391.99999999999,0.0,74.64000000000006,0.019709116258436597,0,1,203
204,0,0.07,776723,62911.99999999999,2.1,777968,62092.99999999999,0.0,-59.42999999999993,-0.013495040691759903,0,1,204
205,0,0.09,783244,63335.0,2.6999999999999997,784374,63373.0,0.0,0.720000000000073,0.00012631246546144804,0,1,205
206,0,0.09,787159,64616.0,2.6999999999999997,788394,65014.0,0.0,33.120000000000616,0.00569518385539196,0,1,206
207,0,0.09,789842,64520.00000000001,2.6999999999999997,791051,64609.0,0.0,5.3099999999993095,0.0009144451332918836,0,1,207
208,0,0.1,793688,64075.0,3.0,794906,64995.00000000001,0.0,89.00000000000091,0.013889972688256091,0,1,208
209,0,0.08,796329,63664.0,2.4,797544,63095.00000000001,0.0,-47.919999999999526,-0.009408771048001918,0,1,209
210,0,0.11,800255,62405.99999999999,3.3,801479,62850.0,0.0,45.54000000000106,0.006633977502163409,0,1,210
211,0,0.1,802951,61417.99999999999,3.0,804174,61397.0,0.0,-5.099999999998545,-0.0008303754599626405,0,1,211
212,0,0.12,806947,62391.0,3.5999999999999996,808156,62157.00000000001,0.0,-31.67999999999993,-0.004231379525893148,0,1,212
213,0,0.11,809610,61820.00000000001,3.3,810803,62188.0,0.0,37.179999999999566,0.005467486250404336,0,1,213
214,0,0.11,813538,61428.0,3.3,814744,61777.0,0.0,35.09000000000033,0.005193071563456453,0,1,214
215,0,0.13,816187,62572.0,3.9000000000000004,817389,62521.0,0.0,-10.53000000000011,-0.0012945087259477216,0,1,215
216,0,0.11,819790,63876.0,3.3,821029,63208.00000000001,0.0,-76.77999999999865,-0.0109274218798921,0,1,216
217,0,0.09,822510,61739.00000000001,2.6999999999999997,823746,60991.0,0.0,-70.02000000000062,-0.012601435073454492,0,1,217
218,0,0.08,829294,57503.99999999999,2.4,830455,57782.00000000001,0.0,19.840000000000693,0.00431274346132458,0,1,218
219,0,0.1,832837,57301.0,3.0,834071,57612.0,0.0,28.100000000000364,0.004903928378213358,0,1,219
220,0,0.12,841889,60057.000000000015,3.5999999999999996,843133,59766.99999999999,0.0,-38.400000000002,-0.005328271475431951,0,1,220
221,0,0.09,845913,57479.99999999999,2.6999999999999997,847145,56635.0,0.0,-78.74999999999928,-0.015222686151704804,0,1,221
222,0,0.12,854681,57855.99999999999,3.5999999999999996,855884,58920.00000000001,0.0,124.08000000000212,0.01787195796460208,0,1,222
223,0,0.12,858725,58858.00000000001,3.5999999999999996,859907,58866.99999999999,0.0,-2.5200000000018914,-0.00035679092052084266,0,1,223
224,0,0.1,861035,59895.00000000001,3.0,862266,59117.99999999999,0.0,-80.70000000000164,-0.013473578762835232,0,1,224
225,0,0.1,865056,58461.0,3.0,866241,59103.0,0.0,61.19999999999982,0.01046851747318722,0,1,225
226,0,0.12,867709,59632.000000000015,3.5999999999999996,868903,59791.0,0.0,15.479999999999018,0.0021632680440030823,0,1,226
227,0,0.12,871629,60571.0,3.5999999999999996,872861,61760.0,0.0,139.0800000000003,0.019134569348368075,0,1,227
228,0,0.09,881084,63417.99999999999,2.6999999999999997,882326,62740.0,0.0,-63.71999999999953,-0.011164022832634188,0,1,228
229,0,0.1,885159,62127.00000000001,3.0,886391,62164.0,0.0,0.6999999999998181,0.00011267242905658056,0,1,229
230,0,0.1,887850,61780.99999999999,3.0,889066,62074.0,0.0,26.30000000000109,0.004256972208284277,0,1,230
231,0,0.12,891857,62777.0,3.5999999999999996,893036,62903.0,0.0,11.519999999999891,0.0015292224859422892,0,1,231
232,0,0.11,897976,63907.00000000001,3.3,899158,63560.0,0.0,-41.47000000000007,-0.0058991972710344814,0,1,232
233,0,0.14,900436,64689.0,4.2,901660,64504.99999999999,0.0,-29.960000000000218,-0.0033081358499899758,0,1,233
234,0,0.1,904478,63967.99999999999,3.0,905725,63079.0,0.0,-91.89999999999873,-0.014366558279139373,0,1,234
235,0,0.13,913957,62846.0,3.9000000000000004,915142,61458.00000000001,0.0,-184.3399999999996,-0.02256309072972022,0,1,235
236,0,0.13,917944,62166.0,3.9000000000000004,919150,62016.99999999999,0.0,-23.2700000000008,-0.0028793874465142706,0,1,236
237,0,0.14,920573,61815.0,4.2,921726,62004.99999999999,0.0,22.399999999998546,0.0025883685189677197,0,1,237
