id,col,size,entry_idx,entry_price,entry_fees,exit_idx,exit_price,exit_fees,pnl,return,direction,status,parent_id
46,0,0.24098485330630318,256371,40983.0,0.0,257140,40725.0,0.0,-62.17409215302541,-0.00629529317033884,0,1,46
47,0,0.238391667093354,258764,41168.0,0.0,259527,41232.0,0.0,15.257066693973684,0.0015546055188494928,0,1,47
48,0,0.23,260475,41785.0,0.0,261228,41829.0,0.0,10.119999999998981,0.0010530094531529392,0,1,48
49,0,0.23581750072122637,262943,41725.0,0.0,263804,41736.0,0.0,2.593992507932853,0.00026363091671653205,0,1,49
50,0,0.23761085464139212,267250,41421.0,0.0,268204,41512.0,0.0,21.622587772366387,0.0021969532362810834,0,1,50
51,0,0.2351467756424409,271712,41947.0,0.0,272490,42338.0,0.0,91.94238927619335,0.009321286385200266,0,1,51
52,0,0.23694888107267856,280518,42016.0,0.0,281490,42608.0,0.0,140.27373759502552,0.01408987052551407,0,1,52
53,0,0.22862132981758804,290642,44160.0,0.0,291521,44602.0,0.0,101.05062777937383,0.010009057971014484,0,1,53
54,0,0.22,299281,44877.0,0.0,300061,45515.0,0.0,140.35999999999876,0.014216636584441793,0,1,54
55,0,0.16,304104,43654.0,0.0,305072,43381.0,0.0,-43.68000000000029,-0.006253722453841613,0,1,55
56,0,0.23669545293117938,306872,43489.0,0.0,307687,43940.0,0.0,106.74964927196197,0.01037043850169009,0,1,56
57,0,0.2384373369814994,308567,43619.0,0.0,309332,44042.0,0.0,100.85899354317371,0.009697608840184271,0,1,57
58,0,0.23705404626152274,313678,44299.0,0.0,314376,43577.0,0.0,-171.15302140081985,-0.016298336305559987,0,1,58
59,0,0.23678236353492965,315161,43627.0,0.0,315517,43754.0,0.0,30.071360168934916,0.0029110413276181068,0,1,59
60,0,0.21,317455,42587.00000000001,0.0,318419,42588.0,0.0,0.20999999999912689,2.348134407203706e-05,0,1,60
61,0,0.24585049083095584,319296,42141.0,0.0,320179,41755.0,0.0,-94.89828946074886,-0.009159725682826692,0,1,61
62,0,0.24333295196734922,329838,42187.0,0.0,330708,42629.0,0.0,107.55316476956796,0.010477161210799496,0,1,62
63,0,0.24,335997,41632.0,0.0,336841,41364.0,0.0,-64.32000000000153,-0.006437355880092389,0,1,63
64,0,0.24270089251126847,342967,42475.0,0.0,343815,42447.0,0.0,-6.795624990314536,-0.0006592113007650608,0,1,64
65,0,0.23768918795685048,347345,43342.0,0.0,348241,43352.0,0.0,2.376891879568575,0.0002307230861520072,0,1,65
66,0,0.2402271104654586,353866,42894.0,0.0,354707,43321.0,0.0,102.57697616874975,0.009954772229216103,0,1,66
67,0,0.23676211244395703,356463,43955.0,0.0,357373,43978.0,0.0,5.445528586211367,0.0005232624274826869,0,1,67
68,0,0.23748572623529657,362892,43844.0,0.0,363774,43829.0,0.0,-3.562285893529406,-0.0003421220691542702,0,1,68
69,0,0.24419955647444663,365711,42624.0,0.0,366737,42419.0,0.0,-50.060909077261385,-0.00480949699699698,0,1,69
70,0,0.24421682822730933,374255,42416.0,0.0,375132,42616.0,0.0,48.843365645461745,0.004715201810637484,0,1,70
71,0,0.24598889956593192,380644,42309.0,0.0,381605,42419.0,0.0,27.058778952252396,0.0025999196388475153,0,1,71
72,0,0.2411677058887204,383463,43267.0,0.0,384413,43423.0,0.0,37.62216211863961,0.003605519217879603,0,1,72
73,0,0.24510193542119332,392295,42726.0,0.0,393136,42871.0,0.0,35.539780636072464,0.003393718110752181,0,1,73
74,0,0.24946026004088073,398504,42122.0,0.0,399472,41946.0,0.0,-43.90500576719569,-0.004178339110203759,0,1,74
75,0,0.24856545757832585,413568,42097.0,0.0,414629,42224.0,0.0,31.567813112447766,0.00301684205525338,0,1,75
76,0,0.24137408308696082,424488,43482.0,0.0,425551,43656.0,0.0,41.99909045713139,0.004001655857596266,0,1,76
77,0,0.24041037099870782,427785,43831.0,0.0,428782,43800.0,0.0,-7.452721500960251,-0.0007072619835276696,0,1,77
78,0,0.2420183008054288,433173,43509.0,0.0,434166,43650.0,0.0,34.12458041356513,0.0032407088188650306,0,1,78
79,0,0.24988997824144216,438498,42275.0,0.0,439492,42277.0,0.0,0.4997799564825982,4.7309284447045654e-05,0,1,79
80,0,0.25225880157864017,446557,41880.0,0.0,447618,42089.0,0.0,52.722089529936056,0.004990448901623712,0,1,80
81,0,0.24949057006399533,452111,42556.0,0.0,453166,42450.0,0.0,-26.44600042678394,-0.0024908356048501208,0,1,81
82,0,0.250796246636591,455565,42229.0,0.0,456631,42487.0,0.0,64.70543163224102,0.0061095455729475515,0,1,82
83,0,0.24925916701791487,457923,42749.0,0.0,458981,42929.0,0.0,44.86665006322437,0.004210624809937046,0,1,83
84,0,0.24500725330659126,463517,43674.0,0.0,464576,43678.0,0.0,0.980029013226158,9.158767229928916e-05,0,1,84
85,0,0.18,469573,44625.0,0.0,470733,44559.0,0.0,-11.88000000000011,-0.001478991596638669,0,1,85
86,0,0.23996647981693742,473208,44546.0,0.0,474351,43915.0,0.0,-151.41884876448785,-0.014165132671844867,0,1,86
87,0,0.2444360725821304,485298,43112.0,0.0,486396,43436.0,0.0,79.19728751661023,0.007515308962701798,0,1,87
88,0,0.22,487630,44186.0,0.0,488675,44302.0,0.0,25.520000000000437,0.002625265921332594,0,1,88
89,0,0.23406301404612748,499646,45470.0,0.0,500816,45890.0,0.0,98.3064658993735,0.009236859467780951,0,1,89
90,0,0.19,506280,46508.0,0.0,507417,46332.0,0.0,-33.44000000000051,-0.003784295175023709,0,1,90
91,0,0.22,512635,47133.0,0.0,513818,46825.0,0.0,-67.76000000000022,-0.006534699679630004,0,1,91
92,0,0.2250032083102857,518905,47288.0,0.0,520050,47480.0,0.0,43.20061599557448,0.004060226695990491,0,1,92
93,0,0.2263379731053467,535146,47200.0,0.0,536311,46984.0,0.0,-48.88900219075549,-0.004576271186440734,0,1,93
94,0,0.2318904321590442,541380,45859.0,0.0,542530,46216.0,0.0,82.78488428077799,0.007784731459473529,0,1,94
95,0,0.2330299676595431,543826,45990.0,0.0,544932,45595.0,0.0,-92.04683722552,-0.008588823657316853,0,1,95
96,0,0.2308628593406963,547412,46023.0,0.0,548529,46618.0,0.0,137.3634013077135,0.01292831844947084,0,1,96
97,0,0.22,549891,46598.0,0.0,551008,46836.0,0.0,52.36000000000058,0.0051075153440062375,0,1,97
98,0,0.2231680721573376,555839,48460.0,0.0,557022,48488.0,0.0,6.248706020405734,0.0005777961205117883,0,1,98
99,0,0.15,568111,50489.0,0.0,569300,50398.0,0.0,-13.649999999999636,-0.0018023727940739088,0,1,99
100,0,0.2,581124,49756.0,0.0,582323,50184.0,0.0,85.60000000000036,0.008601977650936607,0,1,100
101,0,0.19,584962,49030.0,0.0,586164,49454.0,0.0,80.55999999999949,0.00864776667346517,0,1,101
102,0,0.217922420469963,587577,50355.0,0.0,588538,50206.0,0.0,-32.4704406500241,-0.002958991162744479,0,1,102
103,0,0.21552276257490324,590379,50765.0,0.0,591554,51539.0,0.0,166.8146182329765,0.015246725105880163,0,1,103
104,0,0.13,596022,53425.0,0.0,597164,53407.00000000001,0.0,-2.339999999999236,-0.00033692091717349784,0,1,104
105,0,0.12,607029,55472.0,0.0,608211,54209.0,0.0,-151.5599999999995,-0.022768243438130876,0,1,105
106,0,0.12,626366,54914.0,0.0,627582,54984.0,0.0,8.400000000000546,0.0012747204720108634,0,1,106
107,0,0.14,629056,56623.0,0.0,630278,55019.00000000001,0.0,-224.5599999999995,-0.02832771135404334,0,1,107
108,0,0.19601978240471604,641647,54779.0,0.0,642829,55865.0,0.0,212.87748369152177,0.01982511546395518,0,1,108
109,0,0.17,645459,56209.0,0.0,646612,56251.0,0.0,7.139999999999418,0.0007472113006813246,0,1,109
110,0,0.1926609667353446,647982,56876.00000000001,0.0,649177,56432.00000000001,0.0,-85.54146923049302,-0.0078064561502215355,0,1,110
111,0,0.19673284009136088,651852,55264.0,0.0,653054,54117.99999999999,0.0,-225.45583474470004,-0.02073682686740016,0,1,111
112,0,0.1,673447,58809.0,0.0,674643,58305.99999999999,0.0,-50.30000000000109,-0.008553112618817032,0,1,112
113,0,0.1705013409719266,689655,62149.0,0.0,690828,64116.99999999999,0.0,335.5466390327492,0.03166583533121991,0,1,113
114,0,0.07,692367,61252.99999999999,0.0,693483,63416.99999999999,0.0,151.47999999999956,0.035328881850684765,0,1,114
115,0,0.14,709216,69998.0,0.0,710454,70698.0,0.0,98.0,0.010000285722449211,0,1,115
116,0,0.15699302864379505,711911,71223.0,0.0,713085,71414.0,0.0,29.98566847096481,0.002681717984358981,0,1,116
117,0,0.09,731129,62835.0,0.0,732359,63815.0,0.0,88.19999999999982,0.015596403278427597,0,1,117
118,0,0.08,737931,61291.99999999999,0.0,739163,60491.99999999999,0.0,-64.0,-0.013052274358807023,0,1,118
119,0,0.09,741601,56398.0,0.0,742757,55687.0,0.0,-63.98999999999978,-0.012606830029433625,0,1,119
120,0,0.13,757326,59839.0,0.0,758554,61520.00000000001,0.0,218.53000000000065,0.028092046992764,0,1,120
121,0,0.17776973370324442,767239,64073.0,0.0,768427,65191.99999999999,0.0,198.9243320139285,0.017464454606464324,0,1,121
122,0,0.09,774013,63111.0,0.0,775259,64449.0,0.0,120.42000000000007,0.021200741550601334,0,1,122
123,0,0.18498261448605724,783244,63300.99999999999,0.0,784374,63402.0,0.0,18.683244063093298,0.0015955514130899702,0,1,123
124,0,0.13,796330,63605.999999999985,0.0,797545,63070.00000000001,0.0,-69.67999999999847,-0.00842687796748716,0,1,124
125,0,0.16,802952,61409.0,0.0,804175,61441.0,0.0,5.119999999998981,0.0005210962562489803,0,1,125
126,0,0.16,813538,61425.0,0.0,814745,61748.0,0.0,51.68000000000029,0.005258445258445288,0,1,126
127,0,0.18734728421225594,816188,62533.00000000001,0.0,817390,62559.0,0.0,4.87102938951648,0.00041578046791275626,0,1,127
128,0,0.18,819790,63886.0,0.0,821030,63235.0,0.0,-117.18000000000029,-0.01019002598378364,0,1,128
129,0,0.15,822511,61717.0,0.0,823747,60986.0,0.0,-109.64999999999964,-0.011844386473743015,0,1,129
130,0,0.1,829295,57548.0,0.0,830456,57770.00000000001,0.0,22.200000000000728,0.00385764926669923,0,1,130
131,0,0.15,845914,57487.0,0.0,847146,56658.00000000001,0.0,-124.34999999999854,-0.014420651625584747,0,1,131
