fitness,param_sl_atr,param_adx_period,param_adx_threshold,param_volume_lookback,param_volume_mult,param_regime_lookback,param_use_volume_filter,param_use_trend_filter,param_use_regime_filter,htf_train_n_trades,htf_train_profit_factor,htf_train_win_rate,htf_train_trades_per_month,htf_train_avg_trade_pct,htf_train_total_return_pct,pass,fail_reason
1.0114167813821788,1.0,16,35,35,1.6,50,True,False,True,77,1.0114167813821788,61.038961038961034,0.5522808671065033,0.014137108968377842,0.386912793379638,False,htf_train profit_factor=1.0114 <= 1.1
1.011180810251806,4.5,16,35,40,1.1,40,True,True,True,54,1.011180810251806,55.55555555555556,0.3873138548539114,-0.03789820317811966,0.13009130574415168,False,htf_train profit_factor=1.0112 <= 1.1
1.0108192873259025,3.5,24,20,20,1.1,50,False,True,False,590,1.0108192873259025,52.54237288135594,4.231762488218662,-0.006810637456109611,1.8647083062252545,False,htf_train profit_factor=1.0108 <= 1.1
1.0106585530767784,3.5,28,15,25,1.0,45,True,True,True,214,1.0106585530767784,56.54205607476636,1.5349104618284637,-0.010633893755945681,0.6175373981881217,False,htf_train profit_factor=1.0107 <= 1.1
1.0101011346212552,1.5,16,35,40,1.1,35,True,True,False,69,1.0101011346212552,55.072463768115945,0.49490103675777564,-0.01256072926321881,0.22664284053613756,False,htf_train profit_factor=1.0101 <= 1.1
1.0100256880014828,3.5,22,35,35,1.1,25,False,False,True,890,1.0100256880014828,53.37078651685393,6.383506126295947,0.0036157708045419456,2.510298000123853,False,htf_train profit_factor=1.0100 <= 1.1
1.009298427178182,3.0,26,20,20,1.6,50,False,True,False,540,1.009298427178182,52.407407407407405,3.8731385485391137,-0.0031734815818120934,1.64871185954064,False,htf_train profit_factor=1.0093 <= 1.1
1.0090066833126625,1.0,14,15,45,1.8,45,False,True,False,1038,1.0090066833126625,53.179190751445084,7.445032987747408,0.007095141317872635,3.5335503933427157,False,htf_train profit_factor=1.0090 <= 1.1
1.0076977575730923,4.5,22,35,40,1.5,25,False,False,True,890,1.0076977575730923,53.37078651685393,6.383506126295947,0.0036157708045418515,1.5914787813677413,False,htf_train profit_factor=1.0077 <= 1.1
1.0076977575730923,4.5,28,20,10,1.9,25,False,False,True,890,1.0076977575730923,53.37078651685393,6.383506126295947,0.0036157708045418515,1.5914787813677413,False,htf_train profit_factor=1.0077 <= 1.1
1.0063696735017114,4.5,16,25,20,1.8,25,False,True,True,431,1.0063696735017114,52.90023201856149,3.0913383600377,0.010623265666894335,0.599813054532592,False,htf_train profit_factor=1.0064 <= 1.1
1.0010881857533418,4.0,28,35,40,1.6,45,True,True,True,8,1.0010881857533418,62.5,0.057379830348727616,0.03983208151206506,0.0021413683117066282,False,htf_train profit_factor=1.0011 <= 1.1
0.9987698106199088,1.0,24,20,25,1.4,15,False,False,True,880,0.9987698106199088,53.63636363636364,6.311781338360038,0.003539321913755656,-0.41342358476348184,False,htf_train profit_factor=0.9988 <= 1.1
0.9938983309734014,3.5,28,35,40,1.7,45,True,True,False,11,0.9938983309734014,63.63636363636363,0.07889726672950047,0.05156192900100772,-0.013795880682198459,False,htf_train profit_factor=0.9939 <= 1.1
0.9935099745768997,3.5,16,35,40,1.6,45,True,False,True,83,0.9935099745768997,59.036144578313255,0.595315739868049,-0.012469706485589377,-0.15703370877078443,False,htf_train profit_factor=0.9935 <= 1.1
0.9932806696649159,1.5,22,20,45,1.0,45,False,True,False,635,0.9932806696649159,52.59842519685039,4.554524033930254,-0.0031442382417886054,-1.754967839505648,False,htf_train profit_factor=0.9933 <= 1.1
0.9929943228441659,1.5,14,20,45,1.6,15,False,True,True,645,0.9929943228441659,52.4031007751938,4.626248821866164,-0.002507649419527334,-1.64569546678596,False,htf_train profit_factor=0.9930 <= 1.1
0.991649098350046,3.5,16,35,25,1.6,10,True,True,True,10,0.991649098350046,60.0,0.07172478793590951,0.01798607698727838,-0.026381415938374175,False,htf_train profit_factor=0.9916 <= 1.1
0.9896970041441532,4.5,14,25,10,1.7,50,False,True,False,613,0.9896970041441532,52.69168026101142,4.396729500471253,0.0032101224644770056,-1.4548169899834122,False,htf_train profit_factor=0.9897 <= 1.1
0.9879707079941739,1.0,14,20,15,1.6,15,False,True,False,820,0.9879707079941739,52.5609756097561,5.8814326107445805,0.00022524038223419742,-3.818101850637963,False,htf_train profit_factor=0.9880 <= 1.1
0.9877565346304009,2.0,22,25,20,1.6,30,False,True,False,401,0.9877565346304009,52.618453865336654,2.8761639962299714,-0.005871442706888139,-1.8085558330005982,False,htf_train profit_factor=0.9878 <= 1.1
0.9875941547002491,1.5,22,25,15,1.5,45,False,True,False,400,0.9875941547002491,52.75,2.8689915174363807,-0.003887003776405575,-1.9304664097763589,False,htf_train profit_factor=0.9876 <= 1.1
0.9873192327315267,2.0,14,35,15,1.6,30,True,True,False,22,0.9873192327315267,50.0,0.15779453345900094,-0.029587612640671612,-0.12608520825613595,False,htf_train profit_factor=0.9873 <= 1.1
0.9839185129175854,5.0,16,30,50,1.6,45,True,False,True,85,0.9839185129175854,60.0,0.6096606974552309,-0.01287200249102653,-0.28588355540318844,False,htf_train profit_factor=0.9839 <= 1.1
0.9802105701752561,5.0,16,30,35,1.6,35,True,True,True,38,0.9802105701752561,55.26315789473685,0.27255419415645615,-0.03916243305089336,-0.14412291296210014,False,htf_train profit_factor=0.9802 <= 1.1
0.9799588762879111,4.5,28,20,10,1.9,50,False,True,False,507,0.9799588762879111,52.662721893491124,3.6364467483506124,-0.0010218370857534478,-2.442119211152658,False,htf_train profit_factor=0.9800 <= 1.1
0.9799306787521859,5.0,18,30,20,1.2,25,False,True,False,309,0.9799306787521859,53.398058252427184,2.216295947219604,-0.003566267955100785,-1.2860499093492443,False,htf_train profit_factor=0.9799 <= 1.1
0.9736474109988964,4.0,16,35,40,1.6,50,True,False,True,82,0.9736474109988964,58.536585365853654,0.588143261074458,-0.025634314777846154,-0.549924898558238,False,htf_train profit_factor=0.9736 <= 1.1
0.9707950555030943,1.0,14,25,15,1.5,40,False,True,False,605,0.9707950555030943,52.72727272727272,4.339349670122526,-0.005266139055209881,-6.979072767392941,False,htf_train profit_factor=0.9708 <= 1.1
0.9661966021049604,4.5,20,25,25,1.1,10,True,True,False,119,0.9661966021049604,56.30252100840336,0.8535249764373233,0.002408379995302066,-0.9002499954611745,False,htf_train profit_factor=0.9662 <= 1.1
0.966085823735451,2.0,16,15,45,1.7,50,True,True,True,66,0.966085823735451,59.09090909090909,0.4733836003770028,0.016299076302127395,-0.8977465429670678,False,htf_train profit_factor=0.9661 <= 1.1
0.9635764283831498,3.5,16,25,20,1.6,45,True,True,False,53,0.9635764283831498,56.60377358490566,0.38014137606032045,-0.04909650899646271,-0.5836391827516831,False,htf_train profit_factor=0.9636 <= 1.1
0.9620461050968742,4.0,16,15,35,1.6,35,True,False,False,99,0.9620461050968742,57.57575757575758,0.7100754005655042,-0.01376913391564815,-0.9869784877927213,False,htf_train profit_factor=0.9620 <= 1.1
0.961551916640408,1.0,22,20,35,1.5,15,False,True,False,631,0.961551916640408,52.6148969889065,4.52583411875589,-0.010532324286359421,-10.093758738191303,False,htf_train profit_factor=0.9616 <= 1.1
0.9540376204960338,4.0,16,15,40,1.5,50,True,True,True,90,0.9540376204960338,60.0,0.6455230914231856,0.008801293696592395,-1.1063118287020552,False,htf_train profit_factor=0.9540 <= 1.1
0.9538573131618726,2.5,16,25,40,1.6,45,True,True,True,53,0.9538573131618726,56.60377358490566,0.38014137606032045,0.012574677317819572,-0.9142682024038163,False,htf_train profit_factor=0.9539 <= 1.1
0.9518409840783688,4.5,16,25,35,1.4,45,False,True,False,549,0.9518409840783688,52.459016393442624,3.9376908576814325,-0.005678671888390779,-6.302654188377919,False,htf_train profit_factor=0.9518 <= 1.1
0.9512209273551795,4.5,20,15,45,1.5,25,True,True,True,89,0.9512209273551795,58.42696629213483,0.6383506126295947,0.0003806373201031216,-1.0031643659400742,False,htf_train profit_factor=0.9512 <= 1.1
0.9482772479215041,5.0,16,35,35,1.6,40,True,False,False,99,0.9482772479215041,57.57575757575758,0.7100754005655042,-0.013769133915647179,-1.1267212934622195,False,htf_train profit_factor=0.9483 <= 1.1
0.9455938832556843,3.5,20,35,20,1.1,15,False,True,True,111,0.9455938832556843,51.35135135135135,0.7961451460885957,-0.04286179975245647,-1.5001838643185736,False,htf_train profit_factor=0.9456 <= 1.1
0.9394848327079459,4.5,16,20,20,1.7,35,True,True,False,57,0.9394848327079459,54.385964912280706,0.40883129123468426,-0.08179958306185676,-0.7281003600992767,False,htf_train profit_factor=0.9395 <= 1.1
0.9384378434134191,4.0,20,30,15,1.1,45,True,True,False,77,0.9384378434134191,57.14285714285714,0.5522808671065033,-0.021270141422243236,-1.3402902690874452,False,htf_train profit_factor=0.9384 <= 1.1
0.9368119302234926,4.5,16,35,40,1.1,25,True,True,True,54,0.9368119302234926,55.55555555555556,0.3873138548539114,-0.05735243355585092,-0.7270378430807546,False,htf_train profit_factor=0.9368 <= 1.1
0.9363660294031346,3.5,22,30,50,1.2,50,True,True,True,47,0.9363660294031346,57.446808510638306,0.33710650329877473,-0.08092531938141889,-0.9690048369181045,False,htf_train profit_factor=0.9364 <= 1.1
0.9339205808182187,5.0,16,35,40,1.6,35,True,False,True,81,0.9339205808182187,58.0246913580247,0.5809707822808671,-0.04499295399349256,-1.1168119362097195,False,htf_train profit_factor=0.9339 <= 1.1
0.9332086728128132,2.0,20,25,40,1.6,15,True,True,True,43,0.9332086728128132,58.139534883720934,0.3084165881244109,0.012964865977717644,-1.2753454016551564,False,htf_train profit_factor=0.9332 <= 1.1
0.9279014576916328,5.0,24,35,40,1.0,25,True,False,False,361,0.9279014576916328,51.8005540166205,2.5892648444863333,-0.04853537589726228,-5.90733079602378,False,htf_train profit_factor=0.9279 <= 1.1
0.920629784013461,4.0,16,35,15,1.6,45,True,False,True,70,0.920629784013461,57.14285714285714,0.5020735155513666,-0.11825657577065475,-1.5182374837215002,False,htf_train profit_factor=0.9206 <= 1.1
0.9142559945946771,2.0,16,30,40,1.5,45,True,True,True,45,0.9142559945946771,57.77777777777777,0.3227615457115928,-0.005493390995284357,-1.6684746912148762,False,htf_train profit_factor=0.9143 <= 1.1
0.9104037084813222,3.5,20,35,35,1.7,25,True,False,True,71,0.9104037084813222,57.74647887323944,0.5092459943449575,-0.044595925849020106,-1.9892532331334156,False,htf_train profit_factor=0.9104 <= 1.1
0.9090723025259961,3.5,16,15,35,1.7,10,True,True,True,45,0.9090723025259961,57.77777777777777,0.3227615457115928,-0.11389574862653458,-1.2313865984392418,False,htf_train profit_factor=0.9091 <= 1.1
0.9042065054266725,3.0,16,15,40,1.5,50,True,True,False,113,0.9042065054266725,56.63716814159292,0.8104901036757776,-0.027838204450278323,-3.519896583180805,False,htf_train profit_factor=0.9042 <= 1.1
0.9005885911149517,4.0,16,15,40,1.5,45,True,True,False,113,0.9005885911149517,56.63716814159292,0.8104901036757776,-0.027838204450279562,-2.988839524103878,False,htf_train profit_factor=0.9006 <= 1.1
0.8964611486313216,5.0,24,35,40,1.8,50,False,True,True,75,0.8964611486313216,54.666666666666664,0.5379359095193214,-0.03410845415900568,-1.4448602622101179,False,htf_train profit_factor=0.8965 <= 1.1
0.8958547472406289,4.5,16,35,40,2.0,25,True,True,False,10,0.8958547472406289,50.0,0.07172478793590951,0.12444816556674214,-0.24532741225634028,False,htf_train profit_factor=0.8959 <= 1.1
0.8958547472406289,4.5,16,35,40,2.0,45,True,True,True,10,0.8958547472406289,50.0,0.07172478793590951,0.12444816556674214,-0.24532741225634028,False,htf_train profit_factor=0.8959 <= 1.1
0.8949866281349027,4.5,26,25,40,1.9,40,False,True,False,331,0.8949866281349027,50.755287009063444,2.374090480678605,-0.04148970994127565,-8.582204960181667,False,htf_train profit_factor=0.8950 <= 1.1
0.8948516899300977,1.5,22,15,15,1.0,35,True,True,False,309,0.8948516899300977,54.36893203883495,2.216295947219604,-0.03763706000010713,-12.762034941531306,False,htf_train profit_factor=0.8949 <= 1.1
0.8940194345648147,4.5,18,15,20,1.7,45,True,True,True,57,0.8940194345648147,56.14035087719298,0.40883129123468426,-0.08896562634491827,-1.4638988281011711,False,htf_train profit_factor=0.8940 <= 1.1
0.890862093720428,3.5,16,35,40,1.5,45,True,False,True,97,0.890862093720428,58.76288659793815,0.6957304429783223,-0.030964349191506344,-3.3621978069565808,False,htf_train profit_factor=0.8909 <= 1.1
0.8880243277124551,3.0,22,35,10,1.3,40,True,True,False,23,0.8880243277124551,52.17391304347826,0.1649670122525919,0.011203222510996176,-0.8420147606339536,False,htf_train profit_factor=0.8880 <= 1.1
0.8877180613537663,2.0,16,35,45,1.6,45,True,False,True,81,0.8877180613537663,59.25925925925925,0.5809707822808671,-0.022588672384935837,-3.7791134315288555,False,htf_train profit_factor=0.8877 <= 1.1
0.8870864628835442,1.0,16,35,40,1.6,25,True,False,False,98,0.8870864628835442,57.14285714285714,0.7029029217719133,-0.04166833064012512,-4.726750060843074,False,htf_train profit_factor=0.8871 <= 1.1
0.8855915909837003,3.5,16,35,35,1.1,50,True,False,True,205,0.8855915909837003,52.6829268292683,1.4703581526861451,-0.06328667796630992,-7.145921944479257,False,htf_train profit_factor=0.8856 <= 1.1
0.8850789939434727,4.5,18,35,35,1.4,25,False,True,True,130,0.8850789939434727,52.307692307692314,0.9324222431668236,-0.021097068395045958,-3.11537932524996,False,htf_train profit_factor=0.8851 <= 1.1
0.8846608175388092,5.0,20,20,15,1.6,45,True,True,False,57,0.8846608175388092,52.63157894736842,0.40883129123468426,-0.12596395589171186,-1.4292288013974894,False,htf_train profit_factor=0.8847 <= 1.1
0.8828243983835334,3.5,16,25,50,1.3,50,True,True,True,81,0.8828243983835334,55.55555555555556,0.5809707822808671,-0.09010649917716773,-3.0286122432785874,False,htf_train profit_factor=0.8828 <= 1.1
0.8768671090396681,1.5,18,15,35,1.0,40,True,False,True,284,0.8768671090396681,54.5774647887324,2.03698397737983,-0.04022989446895596,-13.650851293228147,False,htf_train profit_factor=0.8769 <= 1.1
0.8719280252398136,1.5,26,35,40,1.6,45,False,True,False,88,0.8719280252398136,50.0,0.6311781338360037,-0.02892719144352617,-3.325404075712109,False,htf_train profit_factor=0.8719 <= 1.1
0.8699078813423273,2.5,24,15,35,1.3,45,True,True,True,118,0.8699078813423273,58.47457627118644,0.8463524976437323,-0.036928829869059036,-5.737958620432622,False,htf_train profit_factor=0.8699 <= 1.1
0.8689135664411307,3.5,16,35,20,1.6,50,True,False,False,91,0.8689135664411307,56.043956043956044,0.6526955702167766,-0.07979448047720583,-3.7481605146034576,False,htf_train profit_factor=0.8689 <= 1.1
0.8671991351243182,5.0,16,25,45,1.7,45,True,False,False,89,0.8671991351243182,56.17977528089888,0.6383506126295947,-0.05654943282958938,-2.69174590254705,False,htf_train profit_factor=0.8672 <= 1.1
0.8640861213697316,1.0,16,15,45,1.3,25,True,True,False,159,0.8640861213697316,55.9748427672956,1.1404241281809613,-0.04878369605943571,-8.513403804991718,False,htf_train profit_factor=0.8641 <= 1.1
0.8639671110022312,3.5,22,25,20,1.7,45,True,True,True,34,0.8639671110022312,50.0,0.24386427898209234,-0.1519985935249369,-1.6702557811530756,False,htf_train profit_factor=0.8640 <= 1.1
0.8593992132056743,4.0,16,25,40,1.5,50,True,False,True,96,0.8593992132056743,58.333333333333336,0.6885579641847314,-0.042401771302662844,-3.8309076530297443,False,htf_train profit_factor=0.8594 <= 1.1
0.8582630239324857,3.5,16,35,15,1.6,45,True,False,True,70,0.8582630239324857,57.14285714285714,0.5020735155513666,-0.1182565757706549,-3.124997672025183,False,htf_train profit_factor=0.8583 <= 1.1
0.8563875040268752,3.5,24,25,35,1.4,50,True,True,True,45,0.8563875040268752,57.77777777777777,0.3227615457115928,-0.05030158954524999,-2.399773114073798,False,htf_train profit_factor=0.8564 <= 1.1
0.8514270171781393,1.0,26,30,25,1.2,10,False,True,False,171,0.8514270171781393,52.63157894736842,1.2264938737040527,-0.04775329763133649,-9.29989204174241,False,htf_train profit_factor=0.8514 <= 1.1
0.8483628534330196,3.5,16,30,35,1.2,45,True,True,True,71,0.8483628534330196,53.52112676056338,0.5092459943449575,-0.08467804477405103,-3.426944317637369,False,htf_train profit_factor=0.8484 <= 1.1
0.8467858640385132,4.0,24,35,40,2.0,45,True,True,False,7,0.8467858640385132,57.14285714285714,0.05020735155513666,-0.13258897237899622,-0.3453763897247177,False,htf_train profit_factor=0.8468 <= 1.1
0.8460464594464666,1.0,20,35,40,1.3,10,False,True,False,152,0.8460464594464666,51.31578947368421,1.0902167766258246,-0.044739325505538614,-7.602701614767325,False,htf_train profit_factor=0.8460 <= 1.1
0.8432381967748213,5.0,26,35,40,1.0,25,True,False,True,287,0.8432381967748213,53.65853658536586,2.0585014137606032,-0.06389675758148283,-10.304335495206264,False,htf_train profit_factor=0.8432 <= 1.1
0.8425223226395782,3.5,16,25,40,1.5,45,True,True,False,67,0.8425223226395782,55.223880597014926,0.48055607917059373,-0.03306399397446975,-3.204431952324733,False,htf_train profit_factor=0.8425 <= 1.1
0.8355652896340647,4.0,16,25,20,1.7,30,True,True,True,40,0.8355652896340647,50.0,0.28689915174363806,-0.1788925983320106,-1.897916197653533,False,htf_train profit_factor=0.8356 <= 1.1
0.8349521195172138,3.0,16,30,40,1.5,30,True,True,True,44,0.8349521195172138,54.54545454545454,0.31558906691800187,-0.06565687636958119,-2.448468065067034,False,htf_train profit_factor=0.8350 <= 1.1
0.8293250227468629,4.5,16,35,10,1.6,45,True,False,True,70,0.8293250227468629,55.714285714285715,0.5020735155513666,-0.14207272799004889,-3.226816555787948,False,htf_train profit_factor=0.8293 <= 1.1
0.828410891768623,4.5,22,35,35,1.7,50,False,True,True,90,0.828410891768623,51.11111111111111,0.6455230914231856,-0.09153293568506328,-3.2177516093544636,False,htf_train profit_factor=0.8284 <= 1.1
0.8279232860162233,4.0,22,35,40,1.5,30,True,True,True,14,0.8279232860162233,57.14285714285714,0.10041470311027333,-0.024496617656708155,-0.7140991028098028,False,htf_train profit_factor=0.8279 <= 1.1
0.8249850911998009,4.5,16,35,25,1.7,45,True,False,True,65,0.8249850911998009,56.92307692307692,0.4662111215834118,-0.12260794527041569,-2.81219340963682,False,htf_train profit_factor=0.8250 <= 1.1
0.8219814787401408,3.5,22,35,10,1.7,40,False,True,True,89,0.8219814787401408,51.68539325842697,0.6383506126295947,-0.06385256032198705,-3.8832134890322507,False,htf_train profit_factor=0.8220 <= 1.1
0.8162276411727398,3.0,22,30,35,1.2,40,True,True,True,42,0.8162276411727398,54.761904761904766,0.30124410933081996,-0.05670756617648347,-2.8757679408807078,False,htf_train profit_factor=0.8162 <= 1.1
0.8142391546680763,3.5,16,25,45,1.7,25,True,True,True,46,0.8142391546680763,54.347826086956516,0.3299340245051838,-0.06305288100009467,-2.7572131933974764,False,htf_train profit_factor=0.8142 <= 1.1
0.8135681063115877,5.0,16,15,50,1.5,50,True,True,True,94,0.8135681063115877,57.446808510638306,0.6742130065975495,-0.08607374969131083,-4.228959301948423,False,htf_train profit_factor=0.8136 <= 1.1
0.807409335667542,5.0,16,35,40,1.1,30,True,False,False,273,0.807409335667542,49.45054945054945,1.9580867106503297,-0.1075881614964943,-12.505528372706012,False,htf_train profit_factor=0.8074 <= 1.1
0.8040848231661016,2.0,16,15,10,1.6,45,True,True,True,66,0.8040848231661016,57.57575757575758,0.4733836003770028,-0.08207459538560878,-5.467726243161812,False,htf_train profit_factor=0.8041 <= 1.1
0.8035845566573357,4.0,24,35,40,1.5,45,True,True,True,11,0.8035845566573357,63.63636363636363,0.07889726672950047,-0.0782954373596733,-0.7627139199156614,False,htf_train profit_factor=0.8036 <= 1.1
0.8025722134441918,5.0,16,20,40,1.8,25,True,True,False,53,0.8025722134441918,56.60377358490566,0.38014137606032045,-0.06458812893715327,-1.9095874560977701,False,htf_train profit_factor=0.8026 <= 1.1
0.7995072864264456,1.0,16,15,45,1.4,25,True,True,True,108,0.7995072864264456,58.333333333333336,0.7746277097078228,-0.08569387359113703,-9.593801930968107,False,htf_train profit_factor=0.7995 <= 1.1
0.7985658188724039,5.0,16,35,40,1.4,45,True,False,True,110,0.7985658188724039,57.27272727272727,0.7889726672950047,-0.05720662546600098,-5.639143070785862,False,htf_train profit_factor=0.7986 <= 1.1
0.7983750127431949,5.0,20,15,10,1.8,15,True,True,False,48,0.7983750127431949,54.166666666666664,0.3442789820923657,-0.11575041417731467,-2.4517028816383846,False,htf_train profit_factor=0.7984 <= 1.1
0.7924936429230653,5.0,16,35,35,1.3,45,True,False,True,135,0.7924936429230653,55.55555555555556,0.9682846371347784,-0.09301862401434269,-6.757129995008376,False,htf_train profit_factor=0.7925 <= 1.1
0.7808221340930686,5.0,16,30,25,1.2,25,True,True,True,68,0.7808221340930686,54.41176470588235,0.4877285579641847,-0.0898274141289286,-3.43057723997299,False,htf_train profit_factor=0.7808 <= 1.1
0.7803369458795415,3.5,22,35,40,1.2,50,False,True,True,90,0.7803369458795415,51.11111111111111,0.6455230914231856,-0.09153293568506385,-4.997608106957714,False,htf_train profit_factor=0.7803 <= 1.1
0.7792691184963677,4.5,22,35,40,1.1,45,True,True,True,33,0.7792691184963677,48.484848484848484,0.2366918001885014,-0.21522189735317487,-1.9101877506655613,False,htf_train profit_factor=0.7793 <= 1.1
0.773226931592166,4.5,16,35,45,1.5,25,True,False,True,99,0.773226931592166,56.56565656565656,0.7100754005655042,-0.07975800015978014,-6.0422338693445505,False,htf_train profit_factor=0.7732 <= 1.1
0.7672983225891976,1.0,18,25,45,1.0,15,True,False,True,284,0.7672983225891976,51.76056338028169,2.03698397737983,-0.10129808941106268,-27.170465764349416,False,htf_train profit_factor=0.7673 <= 1.1
0.7664377823640143,3.5,16,30,15,1.7,50,True,True,False,33,0.7664377823640143,45.45454545454545,0.2366918001885014,-0.18485667726529678,-2.7301723069268293,False,htf_train profit_factor=0.7664 <= 1.1
0.7625933235370793,3.5,16,35,45,1.3,10,True,True,True,24,0.7625933235370793,62.5,0.17213949104618284,-0.059814761999179164,-1.589681096281622,False,htf_train profit_factor=0.7626 <= 1.1
0.761581692417393,3.5,22,20,10,1.6,30,True,False,False,81,0.761581692417393,54.32098765432099,0.5809707822808671,-0.14873700790832065,-6.556126747620181,False,htf_train profit_factor=0.7616 <= 1.1
0.7611000111643127,5.0,22,25,45,1.5,45,True,False,False,123,0.7611000111643127,54.47154471544715,0.8822148916116871,-0.0983361480419918,-7.332104750682443,False,htf_train profit_factor=0.7611 <= 1.1
0.76057940238732,2.0,28,30,20,1.6,45,False,True,False,152,0.76057940238732,51.973684210526315,1.0902167766258246,-0.06959551049703035,-12.466764107459065,False,htf_train profit_factor=0.7606 <= 1.1
0.7586096628881357,4.0,26,20,20,1.7,40,True,False,False,76,0.7586096628881357,53.94736842105263,0.5451083883129123,-0.15472973489837577,-5.509191294208252,False,htf_train profit_factor=0.7586 <= 1.1
0.7544112473551187,2.0,22,35,15,1.9,50,False,True,True,90,0.7544112473551187,51.11111111111111,0.6455230914231856,-0.09153293568506275,-6.649230062268896,False,htf_train profit_factor=0.7544 <= 1.1
0.7524683070149347,3.5,16,30,35,1.2,25,True,True,True,71,0.7524683070149347,53.52112676056338,0.5092459943449575,-0.1153619212418351,-5.629061321126735,False,htf_train profit_factor=0.7525 <= 1.1
0.7507824488590583,1.0,14,30,50,1.2,45,True,False,False,223,0.7507824488590583,52.46636771300448,1.5994627709707823,-0.10771925078258454,-23.298315173810956,False,htf_train profit_factor=0.7508 <= 1.1
0.7507296383468166,3.5,24,35,45,1.9,45,True,True,True,7,0.7507296383468166,57.14285714285714,0.05020735155513666,-0.1325889723789941,-0.680019137579327,False,htf_train profit_factor=0.7507 <= 1.1
0.7494391786596011,4.5,20,15,35,1.8,40,True,True,False,63,0.7494391786596011,55.55555555555556,0.45186616399623,-0.09971038539018288,-3.8826871266384066,False,htf_train profit_factor=0.7494 <= 1.1
0.7475211957538034,5.0,22,35,40,1.7,35,False,True,True,81,0.7475211957538034,49.382716049382715,0.5809707822808671,-0.0785011445590416,-4.2181741756667614,False,htf_train profit_factor=0.7475 <= 1.1
0.7427501127768411,2.0,14,30,20,1.6,50,True,True,True,38,0.7427501127768411,50.0,0.27255419415645615,-0.13430571596357238,-4.656060805427039,False,htf_train profit_factor=0.7428 <= 1.1
0.7406789973878326,5.0,24,35,45,1.3,25,False,True,False,104,0.7406789973878326,50.0,0.745937794533459,-0.09817759395602044,-6.253244179291255,False,htf_train profit_factor=0.7407 <= 1.1
0.7406789973878326,5.0,24,35,45,1.7,45,False,True,False,104,0.7406789973878326,50.0,0.745937794533459,-0.09817759395602044,-6.253244179291255,False,htf_train profit_factor=0.7407 <= 1.1
0.7379684902286368,1.5,24,30,25,1.1,45,True,False,False,265,0.7379684902286368,49.81132075471698,1.900706880301602,-0.10369632491249217,-26.69787456815899,False,htf_train profit_factor=0.7380 <= 1.1
0.7351293049569362,2.5,16,15,50,1.2,20,True,False,True,191,0.7351293049569362,51.832460732984295,1.3699434495758718,-0.12879014494127852,-18.624584705095074,False,htf_train profit_factor=0.7351 <= 1.1
0.7319602259349831,4.0,16,35,40,1.5,45,True,False,False,122,0.7319602259349831,54.09836065573771,0.8750424128180961,-0.10305411701039013,-10.033689383133416,False,htf_train profit_factor=0.7320 <= 1.1
0.7312694023484679,3.5,16,25,20,1.7,50,True,True,True,40,0.7312694023484679,50.0,0.28689915174363806,-0.17862235153796954,-3.750993539434451,False,htf_train profit_factor=0.7313 <= 1.1
0.7241285850417299,3.5,16,35,20,1.7,10,True,False,False,76,0.7241285850417299,53.94736842105263,0.5451083883129123,-0.15472973489837563,-7.021458407739766,False,htf_train profit_factor=0.7241 <= 1.1
0.7136224266149179,2.5,26,35,20,1.2,25,True,False,True,174,0.7136224266149179,52.29885057471264,1.2480113100848256,-0.1150872966383536,-19.644450817627163,False,htf_train profit_factor=0.7136 <= 1.1
0.7134179240684472,3.5,22,25,40,1.8,45,True,True,True,34,0.7134179240684472,52.94117647058824,0.24386427898209234,-0.11022504357906163,-3.486227152004369,False,htf_train profit_factor=0.7134 <= 1.1
0.7078252781269562,3.5,24,35,35,1.4,40,False,True,False,104,0.7078252781269562,50.0,0.745937794533459,-0.09817759395601942,-8.847392331764144,False,htf_train profit_factor=0.7078 <= 1.1
0.705273991102438,4.5,24,35,40,1.5,45,True,True,True,11,0.705273991102438,63.63636363636363,0.07889726672950047,-0.07829543735967798,-1.1067781378766517,False,htf_train profit_factor=0.7053 <= 1.1
0.7025302673266931,1.0,24,35,20,1.5,25,False,True,False,103,0.7025302673266931,50.48543689320388,0.738765315739868,-0.09837094369418299,-10.446727157387654,False,htf_train profit_factor=0.7025 <= 1.1
0.6883667239147488,4.5,14,15,30,1.8,20,True,True,True,57,0.6883667239147488,54.385964912280706,0.40883129123468426,-0.1327032933288507,-4.486845038019583,False,htf_train profit_factor=0.6884 <= 1.1
0.6875932247597198,4.0,16,30,50,1.5,15,True,True,False,62,0.6875932247597198,53.2258064516129,0.444693685202639,-0.1569408965731816,-5.884331210620537,False,htf_train profit_factor=0.6876 <= 1.1
0.6871415735203145,4.0,16,35,40,1.8,50,True,False,True,54,0.6871415735203145,55.55555555555556,0.3873138548539114,-0.15154748955678873,-4.893456208965076,False,htf_train profit_factor=0.6871 <= 1.1
0.682643372298684,3.0,26,30,20,1.5,40,True,True,True,20,0.682643372298684,50.0,0.14344957587181903,-0.2236709227464979,-3.1485132880007476,False,htf_train profit_factor=0.6826 <= 1.1
0.6701171633450926,2.0,22,25,15,1.6,40,True,True,True,34,0.6701171633450926,47.05882352941176,0.24386427898209234,-0.1906914423385433,-5.729072283227015,False,htf_train profit_factor=0.6701 <= 1.1
